axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,0,3,ari_stability_quant,5,0.8023419762117825,False,False,0.5509505985016812
difficulty_level,0,1.0,0,3,ari_stability_quant,6,0.9047007333528143,False,False,0.46825490787481044
difficulty_level,0,1.0,0,3,ari_stability_quant,7,0.7904239077681134,False,False,0.42802546495813276
difficulty_level,0,1.0,0,3,consensus_ce_stability,2,0.9999999999586945,True,False,0.8590542443142031
difficulty_level,0,1.0,0,3,consensus_ce_stability,3,0.9999999999586945,False,True,1.0
difficulty_level,0,1.0,0,3,consensus_ce_stability,4,0.8327980973501883,False,False,0.6898803946214682
difficulty_level,0,1.0,0,3,consensus_ce_stability,5,0.8556413543393221,False,False,0.5509505985016812
difficulty_level,0,1.0,0,3,consensus_ce_stability,6,0.9370880906384975,False,False,0.46825490787481044
difficulty_level,0,1.0,0,3,consensus_ce_stability,7,0.8709238387674286,False,False,0.42802546495813276
difficulty_level,0,1.0,0,3,consensus_gini_stability,2,1.0,True,False,0.8590542443142031
difficulty_level,0,1.0,0,3,consensus_gini_stability,3,1.0,False,True,1.0
difficulty_level,0,1.0,0,3,consensus_gini_stability,4,0.858362160966647,False,False,0.6898803946214682
difficulty_level,0,1.0,0,3,consensus_gini_stability,5,0.8770878212079101,False,False,0.5509505985016812
difficulty_level,0,1.0,0,3,consensus_gini_stability,6,0.9525360039911991,False,False,0.46825490787481044
difficulty_level,0,1.0,0,3,consensus_gini_stability,7,0.8879916239590587,False,False,0.42802546495813276
difficulty_level,0,1.0,0,3,consensus_pac_stability,2,1.0,True,False,0.8590542443142031
difficulty_level,0,1.0,0,3,consensus_pac_stability,3,1.0,False,True,1.0
difficulty_level,0,1.0,0,3,consensus_pac_stability,4,0.7613226452905811,False,False,0.6898803946214682
difficulty_level,0,1.0,0,3,consensus_pac_stability,5,0.837755511022044,False,False,0.5509505985016812
difficulty_level,0,1.0,0,3,consensus_pac_stability,6,0.9338436873747495,False,False,0.46825490787481044
difficulty_level,0,1.0,0,3,consensus_pac_stability,7,0.8345731462925852,False,False,0.42802546495813276
difficulty_level,0,1.0,0,3,silhouette,2,0.3173398874325667,False,False,0.8590542443142031
difficulty_level,0,1.0,0,3,silhouette,3,0.3589013736092226,False,True,1.0
difficulty_level,0,1.0,0,3,silhouette,4,0.31852879092971004,False,False,0.6862485741743013
difficulty_level,0,1.0,0,3,silhouette,5,0.38707721732475164,False,False,0.5471878977807777
difficulty_level,0,1.0,0,3,silhouette,6,0.3704676802080496,False,False,0.4698280055246641
difficulty_level,0,1.0,0,3,silhouette,7,0.4146130613263089,True,False,0.4268901149422204
difficulty_level,0,1.0,0,3,gap,2,0.4149259460824748,False,False,0.8590542443142031
difficulty_level,0,1.0,0,3,gap,3,0.5486059615886276,False,True,1.0
difficulty_level,0,1.0,0,3,gap,4,0.6655464751950539,False,False,0.6862485741743013
difficulty_level,0,1.0,0,3,gap,5,0.9260056927741065,False,False,0.5471878977807777
difficulty_level,0,1.0,0,3,gap,6,0.979914690417969,False,False,0.4698280055246641
difficulty_level,0,1.0,0,3,gap,7,1.2650915916912222,True,False,0.4268901149422204
difficulty_level,0,1.0,0,3,davies_bouldin,2,0.35913029523272394,False,False,0.8590542443142031
difficulty_level,0,1.0,0,3,davies_bouldin,3,0.38432378045432053,False,True,1.0
difficulty_level,0,1.0,0,3,davies_bouldin,4,0.4083437218832508,False,False,0.6862485741743013
difficulty_level,0,1.0,0,3,davies_bouldin,5,0.4426382599494893,False,False,0.5471878977807777
difficulty_level,0,1.0,0,3,davies_bouldin,6,0.45928797667592786,False,False,0.4698280055246641
difficulty_level,0,1.0,0,3,davies_bouldin,7,0.5066018942460321,True,False,0.4268901149422204
difficulty_level,0,1.0,0,3,calinski_harabasz,2,140.39543174193307,False,False,0.8590542443142031
difficulty_level,0,1.0,0,3,calinski_harabasz,3,120.15665002354005,False,True,1.0
difficulty_level,0,1.0,0,3,calinski_harabasz,4,113.62046597793368,False,False,0.6862485741743013
difficulty_level,0,1.0,0,3,calinski_harabasz,5,149.84119201277244,False,False,0.5471878977807777
difficulty_level,0,1.0,0,3,calinski_harabasz,6,133.6627193781607,False,False,0.4698280055246641
difficulty_level,0,1.0,0,3,calinski_harabasz,7,176.977509426977,True,False,0.4268901149422204
difficulty_level,0,1.0,1,3,accuracy_generalizability,2,0.9764858394130012,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,accuracy_generalizability,3,0.6540192494436913,False,True,1.0
difficulty_level,0,1.0,1,3,accuracy_generalizability,4,0.7141199127260668,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,accuracy_generalizability,5,0.6483297103118567,False,False,0.5490976504296639
