axis_name,axis_value,difficulty,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,1,medium,0.8009726423674918,10,5,consensus_pac_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,0.8009726423674918,10,5,consensus_pac_stability,6,0.8593248832555036,False,False,0.8623938224795401
difficulty_level,1,medium,0.8009726423674918,10,5,consensus_pac_stability,7,0.8350251278630199,False,False,0.8285934485181823
difficulty_level,1,medium,0.8009726423674918,10,5,silhouette,3,0.12063460192469347,False,False,0.747999225913858
difficulty_level,1,medium,0.8009726423674918,10,5,silhouette,4,0.15663756613435778,False,False,0.9381410343457554
difficulty_level,1,medium,0.8009726423674918,10,5,silhouette,5,0.17782619467565738,False,True,0.8009726423674918
difficulty_level,1,medium,0.8009726423674918,10,5,silhouette,6,0.20998678652602654,False,False,0.8626592760771479
difficulty_level,1,medium,0.8009726423674918,10,5,silhouette,7,0.2511553561484584,True,False,0.7518802489967316
difficulty_level,1,medium,0.8009726423674918,10,5,gap,3,0.26451916501675754,False,False,0.747999225913858
difficulty_level,1,medium,0.8009726423674918,10,5,gap,4,0.3207585158198274,False,False,0.9381410343457554
difficulty_level,1,medium,0.8009726423674918,10,5,gap,5,0.418237839150839,False,True,0.8009726423674918
difficulty_level,1,medium,0.8009726423674918,10,5,gap,6,0.46645445690259457,False,False,0.8626592760771479
difficulty_level,1,medium,0.8009726423674918,10,5,gap,7,0.5657341853670612,True,False,0.7518802489967316
difficulty_level,1,medium,0.8009726423674918,10,5,davies_bouldin,3,0.2586608025407899,False,False,0.747999225913858
difficulty_level,1,medium,0.8009726423674918,10,5,davies_bouldin,4,0.26977714598923846,False,False,0.9381410343457554
difficulty_level,1,medium,0.8009726423674918,10,5,davies_bouldin,5,0.29415381215779035,False,True,0.8009726423674918
difficulty_level,1,medium,0.8009726423674918,10,5,davies_bouldin,6,0.326456292675209,False,False,0.8626592760771479
difficulty_level,1,medium,0.8009726423674918,10,5,davies_bouldin,7,0.345765225732871,True,False,0.7518802489967316
difficulty_level,1,medium,0.8009726423674918,10,5,calinski_harabasz,3,125.45734319150577,False,False,0.747999225913858
difficulty_level,1,medium,0.8009726423674918,10,5,calinski_harabasz,4,122.38877095887507,False,False,0.9381410343457554
difficulty_level,1,medium,0.8009726423674918,10,5,calinski_harabasz,5,143.19011940613436,False,True,0.8009726423674918
difficulty_level,1,medium,0.8009726423674918,10,5,calinski_harabasz,6,137.6234025274314,False,False,0.8626592760771479
difficulty_level,1,medium,0.8009726423674918,10,5,calinski_harabasz,7,154.5099943723284,True,False,0.7518802489967316
difficulty_level,1,medium,0.7447545590946133,11,5,accuracy_generalizability,3,0.7944811427864118,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,accuracy_generalizability,4,0.9134137253754764,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,accuracy_generalizability,5,0.9966887970712823,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,accuracy_generalizability,6,0.90999022555214,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,accuracy_generalizability,7,0.8382124404980332,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average,3,0.6548979766373394,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average,4,0.8615719831839344,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average,5,0.9981933513858492,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average,6,0.889901728894232,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average,7,0.844341593291905,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_1se,3,0.6548979766373394,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_1se,4,0.8615719831839344,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_1se,5,0.9981933513858492,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_1se,6,0.889901728894232,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_1se,7,0.844341593291905,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_quant,3,0.6548979766373394,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_quant,4,0.8615719831839344,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_quant,5,0.9981933513858492,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_quant,6,0.889901728894232,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_average_quant,7,0.844341593291905,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability,3,0.6559438980425736,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability,4,0.843993025065036,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability,5,0.9963867027716983,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability,6,0.8723151337718243,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability,7,0.8245629086140491,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_1se,3,0.6559438980425736,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_1se,4,0.843993025065036,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_1se,5,0.9963867027716983,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_1se,6,0.8723151337718243,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_1se,7,0.8245629086140491,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_quant,3,0.6559438980425736,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_quant,4,0.843993025065036,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_quant,5,0.9963867027716983,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_quant,6,0.8723151337718243,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_generalizability_quant,7,0.8245629086140491,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability,3,0.6538520552321052,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability,4,0.8791509413028326,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability,6,0.9074883240166399,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability,7,0.8641202779697611,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_1se,3,0.6538520552321052,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_1se,4,0.8791509413028326,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_1se,5,1.0,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_1se,6,0.9074883240166399,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_1se,7,0.8641202779697611,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_quant,3,0.6538520552321052,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_quant,4,0.8791509413028326,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_quant,5,1.0,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_quant,6,0.9074883240166399,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,ari_stability_quant,7,0.8641202779697611,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_ce_stability,3,0.7085117527163707,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_ce_stability,4,0.8972784944189635,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_ce_stability,5,0.9999999999586944,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_ce_stability,6,0.9299619459520239,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_ce_stability,7,0.9225921925192196,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_gini_stability,3,0.7184224818070707,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_gini_stability,4,0.9039722384393796,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_gini_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_gini_stability,6,0.9414230650635288,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_gini_stability,7,0.9341024408255943,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_pac_stability,3,0.6790998443406715,False,False,0.7177364347626883
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_pac_stability,4,0.8840391372025795,False,False,0.9036598153674773
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_pac_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_pac_stability,6,0.9014036024016011,False,False,0.8296598565816325
difficulty_level,1,medium,0.7447545590946133,11,5,consensus_pac_stability,7,0.8903606849010451,False,False,0.7641967669064275
difficulty_level,1,medium,0.7447545590946133,11,5,silhouette,3,0.0969776889217782,False,False,0.6232849581062371
difficulty_level,1,medium,0.7447545590946133,11,5,silhouette,4,0.16488729333622654,False,False,0.9174186413957345
difficulty_level,1,medium,0.7447545590946133,11,5,silhouette,5,0.17738490184734929,False,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,silhouette,6,0.1846767090206584,True,False,0.8262851617102662
difficulty_level,1,medium,0.7447545590946133,11,5,silhouette,7,0.18298142880063611,False,False,0.7619408570995028
difficulty_level,1,medium,0.7447545590946133,11,5,gap,3,0.24265444438911743,False,False,0.6232849581062371
difficulty_level,1,medium,0.7447545590946133,11,5,gap,4,0.35386075535010697,False,False,0.9174186413957345
difficulty_level,1,medium,0.7447545590946133,11,5,gap,5,0.39085928638274225,False,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,gap,6,0.4608428127454367,False,False,0.8262851617102662
difficulty_level,1,medium,0.7447545590946133,11,5,gap,7,0.5098795252868378,True,False,0.7619408570995028
difficulty_level,1,medium,0.7447545590946133,11,5,davies_bouldin,3,0.24391079985470482,False,False,0.6232849581062371
difficulty_level,1,medium,0.7447545590946133,11,5,davies_bouldin,4,0.27292204558649896,False,False,0.9174186413957345
difficulty_level,1,medium,0.7447545590946133,11,5,davies_bouldin,5,0.2984817515080358,False,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,davies_bouldin,6,0.3137277238075311,False,False,0.8262851617102662
difficulty_level,1,medium,0.7447545590946133,11,5,davies_bouldin,7,0.3296814923117913,True,False,0.7619408570995028
difficulty_level,1,medium,0.7447545590946133,11,5,calinski_harabasz,3,111.23384377315779,False,False,0.6232849581062371
difficulty_level,1,medium,0.7447545590946133,11,5,calinski_harabasz,4,146.56269054316462,True,False,0.9174186413957345
difficulty_level,1,medium,0.7447545590946133,11,5,calinski_harabasz,5,131.7483579436135,False,True,1.0
difficulty_level,1,medium,0.7447545590946133,11,5,calinski_harabasz,6,137.23952193899783,False,False,0.8262851617102662
difficulty_level,1,medium,0.7447545590946133,11,5,calinski_harabasz,7,134.76875070802825,False,False,0.7619408570995028
difficulty_level,1,medium,1.0,12,5,accuracy_generalizability,3,0.8255351337502544,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,accuracy_generalizability,4,0.932032638318948,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,accuracy_generalizability,5,0.997565294235831,True,True,1.0
difficulty_level,1,medium,1.0,12,5,accuracy_generalizability,6,0.8870999117065888,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,accuracy_generalizability,7,0.8421530322343154,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_average,3,0.7432204013456163,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_average,4,0.8739089487764502,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_average,5,0.9988164019454993,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_average,6,0.8727626758025034,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_average,7,0.8612628127475642,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_average_1se,3,0.7432204013456163,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_average_1se,4,0.8739089487764502,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_average_1se,5,0.9988164019454993,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_average_1se,6,0.8727626758025034,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_average_1se,7,0.8612628127475642,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_average_quant,3,0.7432204013456163,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_average_quant,4,0.8739089487764502,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_average_quant,5,0.9988164019454993,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_average_quant,6,0.8727626758025034,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_average_quant,7,0.8612628127475642,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_generalizability,3,0.6971848019411372,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_generalizability,4,0.8622077570403668,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_generalizability,5,0.9976328038909986,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_generalizability,6,0.8582992799103978,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_generalizability,7,0.8430831818136517,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_generalizability_1se,3,0.6971848019411372,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_generalizability_1se,4,0.8622077570403668,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_generalizability_1se,5,0.9976328038909986,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_generalizability_1se,6,0.8582992799103978,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_generalizability_1se,7,0.8430831818136517,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_generalizability_quant,3,0.6971848019411372,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_generalizability_quant,4,0.8622077570403668,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_generalizability_quant,5,0.9976328038909986,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_generalizability_quant,6,0.8582992799103978,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_generalizability_quant,7,0.8430831818136517,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_stability,3,0.7892560007500953,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_stability,4,0.8856101405125336,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_stability,6,0.8872260716946088,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_stability,7,0.8794424436814771,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_stability_1se,3,0.7892560007500953,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_stability_1se,4,0.8856101405125336,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_stability_1se,5,1.0,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_stability_1se,6,0.8872260716946088,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_stability_1se,7,0.8794424436814771,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,ari_stability_quant,3,0.7892560007500953,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,ari_stability_quant,4,0.8856101405125336,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,ari_stability_quant,5,1.0,True,True,1.0
difficulty_level,1,medium,1.0,12,5,ari_stability_quant,6,0.8872260716946088,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,ari_stability_quant,7,0.8794424436814771,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,consensus_ce_stability,3,0.7600639817275139,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,consensus_ce_stability,4,0.9064822881633087,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,consensus_ce_stability,5,0.9999999999586944,True,True,1.0
difficulty_level,1,medium,1.0,12,5,consensus_ce_stability,6,0.9228588411980354,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,consensus_ce_stability,7,0.9205341455171914,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,consensus_gini_stability,3,0.7904621822679534,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,consensus_gini_stability,4,0.9109339981166023,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,consensus_gini_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,1.0,12,5,consensus_gini_stability,6,0.9344234451524053,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,consensus_gini_stability,7,0.9310635749272381,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,consensus_pac_stability,3,0.6696010673782522,False,False,0.6370665653970378
difficulty_level,1,medium,1.0,12,5,consensus_pac_stability,4,0.8879519679786524,False,False,0.8779044482735774
difficulty_level,1,medium,1.0,12,5,consensus_pac_stability,5,1.0,True,True,1.0
difficulty_level,1,medium,1.0,12,5,consensus_pac_stability,6,0.8945234600845008,False,False,0.8523076207151391
difficulty_level,1,medium,1.0,12,5,consensus_pac_stability,7,0.8938083166555482,False,False,0.7937991148927994
difficulty_level,1,medium,1.0,12,5,silhouette,3,0.121253515102011,False,False,0.4846626586929084
difficulty_level,1,medium,1.0,12,5,silhouette,4,0.14959837391951422,False,False,0.9064265421561679
difficulty_level,1,medium,1.0,12,5,silhouette,5,0.17728856080089633,False,True,1.0
difficulty_level,1,medium,1.0,12,5,silhouette,6,0.20630440803433192,True,False,0.8484134672468548
difficulty_level,1,medium,1.0,12,5,silhouette,7,0.1994009761987852,False,False,0.790924156504781
difficulty_level,1,medium,1.0,12,5,gap,3,0.2717653012739891,False,False,0.4846626586929084
difficulty_level,1,medium,1.0,12,5,gap,4,0.3406033207833694,False,False,0.9064265421561679
difficulty_level,1,medium,1.0,12,5,gap,5,0.3919551518160258,False,True,1.0
difficulty_level,1,medium,1.0,12,5,gap,6,0.47832743140239486,False,False,0.8484134672468548
difficulty_level,1,medium,1.0,12,5,gap,7,0.5449223016972535,True,False,0.790924156504781
difficulty_level,1,medium,1.0,12,5,davies_bouldin,3,0.2655012590279327,False,False,0.4846626586929084
difficulty_level,1,medium,1.0,12,5,davies_bouldin,4,0.2554936755887196,False,False,0.9064265421561679
difficulty_level,1,medium,1.0,12,5,davies_bouldin,5,0.2906311583874942,False,True,1.0
difficulty_level,1,medium,1.0,12,5,davies_bouldin,6,0.3074652541237133,False,False,0.8484134672468548
difficulty_level,1,medium,1.0,12,5,davies_bouldin,7,0.32540524126993425,True,False,0.790924156504781
difficulty_level,1,medium,1.0,12,5,calinski_harabasz,3,105.64391987193933,False,False,0.4846626586929084
difficulty_level,1,medium,1.0,12,5,calinski_harabasz,4,116.02578490990273,False,False,0.9064265421561679
difficulty_level,1,medium,1.0,12,5,calinski_harabasz,5,114.4127068012227,False,True,1.0
difficulty_level,1,medium,1.0,12,5,calinski_harabasz,6,129.22331459347376,False,False,0.8484134672468548
difficulty_level,1,medium,1.0,12,5,calinski_harabasz,7,134.42490346576537,True,False,0.790924156504781
difficulty_level,1,medium,0.6199840753158697,13,5,accuracy_generalizability,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,accuracy_generalizability,4,0.7479955705810414,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,accuracy_generalizability,5,0.5987773238388532,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,accuracy_generalizability,6,0.7318479991003918,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,accuracy_generalizability,7,0.840740591988425,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average,4,0.8152052911468265,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average,5,0.7725860567567652,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average,6,0.7895766738642773,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average,7,0.8026022924406475,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_1se,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_1se,4,0.8152052911468265,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_1se,5,0.7725860567567652,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_1se,6,0.7895766738642773,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_1se,7,0.8026022924406475,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_quant,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_quant,4,0.8152052911468265,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_quant,5,0.7725860567567652,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_quant,6,0.7895766738642773,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_average_quant,7,0.8026022924406475,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability,4,0.7017342760354046,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability,5,0.5451721135135305,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability,6,0.6742221657194992,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability,7,0.7613205209642893,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_1se,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_1se,4,0.7017342760354046,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_1se,5,0.5451721135135305,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_1se,6,0.6742221657194992,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_1se,7,0.7613205209642893,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_quant,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_quant,4,0.7017342760354046,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_quant,5,0.5451721135135305,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_quant,6,0.6742221657194992,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_generalizability_quant,7,0.7613205209642893,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability,4,0.928676306258248,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability,5,1.0,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability,6,0.9049311820090555,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability,7,0.8438840639170054,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_1se,3,1.0,False,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_1se,4,0.928676306258248,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_1se,5,1.0,True,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_1se,6,0.9049311820090555,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_1se,7,0.8438840639170054,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_quant,3,1.0,False,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_quant,4,0.928676306258248,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_quant,5,1.0,True,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_quant,6,0.9049311820090555,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,ari_stability_quant,7,0.8438840639170054,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_ce_stability,3,0.9999999999586944,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_ce_stability,4,0.9494099617751646,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_ce_stability,5,0.9999999999586944,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_ce_stability,6,0.9322292985078882,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_ce_stability,7,0.9053446387390929,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_gini_stability,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_gini_stability,4,0.9503472124610203,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_gini_stability,5,1.0,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_gini_stability,6,0.9430337375968035,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_gini_stability,7,0.9174461678653356,False,False,0.5541817660271815
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_pac_stability,3,1.0,True,False,0.827721134088197
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_pac_stability,4,0.9467734044918835,False,False,0.9396359437442143
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_pac_stability,5,1.0,False,True,1.0
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_pac_stability,6,0.9151434289526351,False,False,0.6774751587227573
difficulty_level,1,medium,0.6199840753158697,13,5,consensus_pac_stability,7,0.8721307538358906,False,False,0.5541817660271815
