axis_name,axis_value,dataset_iteration,true_k,n,p,B,n_jobs,n_test_ks,estimator,t_carve_sec_s,t_carve_sec_g,t_carve_per_k_sec_s,t_carve_per_k_sec_g
n_total,1291,10,4,1291,50,20,10,6,kmeans,8.659742582996842,26.825800416991115,1.4432904304994736,4.4709667361651855
n_total,1291,11,4,1291,50,20,10,6,kmeans,7.932142166013364,25.71497679100139,1.3220236943355606,4.2858294651668984
n_total,1291,12,4,1291,50,20,10,6,kmeans,8.466740666975966,26.136970083025517,1.4111234444959944,4.356161680504253
n_total,1291,13,4,1291,50,20,10,6,kmeans,8.445092624984682,26.06743754199124,1.407515437497447,4.344572923665207
n_total,1291,14,4,1291,50,20,10,6,kmeans,8.165586165996501,26.0283128330193,1.3609310276660835,4.33805213883655
n_total,1291,15,4,1291,50,20,10,6,kmeans,8.03896358399652,25.959561374998884,1.33982726399942,4.326593562499814
n_total,1291,16,4,1291,50,20,10,6,kmeans,7.982228999986546,25.846462833025726,1.3303714999977576,4.307743805504288
n_total,1291,17,4,1291,50,20,10,6,kmeans,8.267181790986797,26.2703726250038,1.3778636318311328,4.378395437500633
n_total,1291,18,4,1291,50,20,10,6,kmeans,8.169587958982447,25.880498666025233,1.3615979931637412,4.3134164443375385
n_total,1291,19,4,1291,50,20,10,6,kmeans,8.528816000005463,26.331950416002655,1.4214693333342439,4.388658402667109
n_total,2154,0,3,2154,50,20,10,6,kmeans,21.241408207977656,47.18498816600186,3.5402347013296094,7.864164694333643
n_total,2154,1,3,2154,50,20,10,6,kmeans,20.034764958982123,44.720251083985204,3.339127493163687,7.4533751806642
n_total,2154,2,3,2154,50,20,10,6,kmeans,21.65971079200972,47.20928579199244,3.6099517986682863,7.868214298665407
n_total,2154,3,3,2154,50,20,10,6,kmeans,20.399159541993868,44.94573566701729,3.3998599236656446,7.490955944502882
n_total,2154,4,3,2154,50,20,10,6,kmeans,20.57512900000438,45.069417084014276,3.4291881666673967,7.511569514002379
n_total,2154,5,3,2154,50,20,10,6,kmeans,21.434355208009947,46.746147958008805,3.5723925346683245,7.7910246596681345
n_total,2154,6,3,2154,50,20,10,6,kmeans,21.75593420799123,46.73205120800412,3.625989034665205,7.78867520133402
n_total,2154,7,3,2154,50,20,10,6,kmeans,21.005692708014976,45.45643324998673,3.5009487846691627,7.576072208331122
n_total,2154,8,3,2154,50,20,10,6,kmeans,21.451777874986874,46.981067750020884,3.5752963124978123,7.830177958336814
n_total,2154,9,3,2154,50,20,10,6,kmeans,21.07346254098229,45.86010637501022,3.5122437568303817,7.643351062501703
n_total,2154,10,3,2154,50,20,10,6,kmeans,21.098451458005,46.09431762501481,3.516408576334167,7.682386270835802
n_total,2154,11,3,2154,50,20,10,6,kmeans,20.57648995798081,44.73045962501783,3.429414992996802,7.455076604169638
n_total,2154,12,3,2154,50,20,10,6,kmeans,21.34873041699757,46.617029540997464,3.5581217361662616,7.769504923499578
n_total,2154,13,3,2154,50,20,10,6,kmeans,20.182563750015106,44.380329792009434,3.363760625002518,7.396721632001572
n_total,2154,14,3,2154,50,20,10,6,kmeans,20.855575583002064,45.73654908401659,3.4759292638336774,7.622758180669432
n_total,2154,15,3,2154,50,20,10,6,kmeans,19.92344187499839,44.230951749981614,3.320573645833065,7.371825291663602
n_total,2154,16,3,2154,50,20,10,6,kmeans,19.741650209005456,43.948732167016715,3.290275034834243,7.324788694502786
n_total,2154,17,3,2154,50,20,10,6,kmeans,19.93159750002087,43.66505983300158,3.321932916670145,7.277509972166929
n_total,2154,18,3,2154,50,20,10,6,kmeans,21.2607805840089,46.505971749982564,3.5434634306681496,7.75099529166376
n_total,2154,19,3,2154,50,20,10,6,kmeans,20.817357166000875,46.65295350001543,3.4695595276668123,7.775492250002571
n_total,2154,0,4,2154,50,20,10,6,kmeans,20.201073375006672,44.94060566701228,3.366845562501112,7.490100944502046
n_total,2154,1,4,2154,50,20,10,6,kmeans,20.71118183300132,45.02636341599282,3.451863638833553,7.50439390266547
n_total,2154,2,4,2154,50,20,10,6,kmeans,20.385437291988637,45.10234745798516,3.3975728819981064,7.517057909664193
n_total,2154,3,4,2154,50,20,10,6,kmeans,20.26787066698307,45.07918974998756,3.3779784444971788,7.513198291664594
n_total,2154,4,4,2154,50,20,10,6,kmeans,20.54779775001225,44.67842829099391,3.424632958335375,7.446404715165651
n_total,2154,5,4,2154,50,20,10,6,kmeans,21.299966499995207,45.82782066598884,3.549994416665868,7.63797011099814
n_total,2154,6,4,2154,50,20,10,6,kmeans,20.557734834001167,45.22239116599667,3.4262891390001946,7.537065194332778
n_total,2154,7,4,2154,50,20,10,6,kmeans,20.58301100000972,44.92910791700706,3.430501833334953,7.4881846528345095
n_total,2154,8,4,2154,50,20,10,6,kmeans,19.982333499996457,44.333217958017485,3.330388916666076,7.388869659669581
n_total,2154,9,4,2154,50,20,10,6,kmeans,20.925849874998676,45.49457166600041,3.4876416458331128,7.5824286110000685
n_total,2154,10,4,2154,50,20,10,6,kmeans,20.002858916996047,44.51917800001684,3.3338098194993413,7.419863000002806
n_total,2154,11,4,2154,50,20,10,6,kmeans,20.221823333005887,44.79855729200062,3.3703038888343144,7.4664262153334375
n_total,2154,12,4,2154,50,20,10,6,kmeans,20.186171791981906,44.49682545801625,3.3643619653303176,7.416137576336041
n_total,2154,13,4,2154,50,20,10,6,kmeans,20.14698883300298,44.350350083986996,3.357831472167163,7.391725013997832
n_total,2154,14,4,2154,50,20,10,6,kmeans,19.885849916987354,44.541341666015796,3.314308319497892,7.423556944335966
n_total,2154,15,4,2154,50,20,10,6,kmeans,20.139155667013256,44.24793112499174,3.3565259445022093,7.374655187498623
n_total,2154,16,4,2154,50,20,10,6,kmeans,20.080721707985504,44.25438170801499,3.3467869513309174,7.375730284669165
n_total,2154,17,4,2154,50,20,10,6,kmeans,19.960451624996495,44.47620445798384,3.3267419374994156,7.412700742997306
n_total,2154,18,4,2154,50,20,10,6,kmeans,20.810619291005423,45.372219875018345,3.468436548500904,7.562036645836391
n_total,2154,19,4,2154,50,20,10,6,kmeans,20.765852000011364,45.76726108297589,3.4609753333352273,7.627876847162649
n_total,3593,0,3,3593,50,20,10,6,kmeans,52.721544750005705,79.13522983397706,8.78692412500095,13.189204972329511
n_total,3593,1,3,3593,50,20,10,6,kmeans,53.171536042005755,80.04228925000643,8.861922673667626,13.340381541667739
n_total,3593,2,3,3593,50,20,10,6,kmeans,53.194312999985414,79.94457604200579,8.865718833330902,13.324096007000966
n_total,3593,3,3,3593,50,20,10,6,kmeans,53.75618987498456,79.87821883300785,8.959364979164093,13.313036472167974
n_total,3593,4,3,3593,50,20,10,6,kmeans,54.47256545801065,82.29830091699841,9.078760909668441,13.716383486166402
n_total,3593,5,3,3593,50,20,10,6,kmeans,55.44736154100974,83.95465999998851,9.241226923501623,13.992443333331417
n_total,3593,6,3,3593,50,20,10,6,kmeans,54.4051507920085,82.99957820799318,9.067525132001416,13.83326303466553
n_total,3593,7,3,3593,50,20,10,6,kmeans,53.43764883300173,80.33408854200388,8.906274805500288,13.389014757000647
n_total,3593,8,3,3593,50,20,10,6,kmeans,53.74940412500291,81.0865455000021,8.95823402083382,13.514424250000351
n_total,3593,9,3,3593,50,20,10,6,kmeans,53.83823966700584,80.82268295800895,8.973039944500973,13.47044715966816
n_total,3593,10,3,3593,50,20,10,6,kmeans,55.03006112499861,83.52160658300272,9.171676854166435,13.920267763833786
n_total,3593,11,3,3593,50,20,10,6,kmeans,55.881184833007865,83.01963191700634,9.31353080550131,13.836605319501055
n_total,3593,12,3,3593,50,20,10,6,kmeans,53.06639166700188,80.11389083298855,8.84439861116698,13.352315138831424
n_total,3593,13,3,3593,50,20,10,6,kmeans,53.68498870800249,80.29871608398389,8.947498118000416,13.383119347330648
n_total,3593,14,3,3593,50,20,10,6,kmeans,53.79682758299168,79.77517283399357,8.966137930498613,13.295862138998928
n_total,3593,15,3,3593,50,20,10,6,kmeans,53.41264512500493,79.60344212499331,8.902107520834155,13.267240354165551
n_total,3593,16,3,3593,50,20,10,6,kmeans,55.33381483401172,82.46781983299297,9.222302472335286,13.744636638832162
n_total,3593,17,3,3593,50,20,10,6,kmeans,54.746734542015474,81.87999354099156,9.124455757002579,13.646665590165261
n_total,3593,18,3,3593,50,20,10,6,kmeans,52.6703460419958,79.79770062500029,8.7783910069993,13.299616770833381
n_total,3593,19,3,3593,50,20,10,6,kmeans,55.21241825001198,82.26008337497478,9.20206970833533,13.71001389582913
n_total,3593,0,4,3593,50,20,10,6,kmeans,52.116639791987836,79.1035272500012,8.686106631997973,13.183921208333535
n_total,3593,1,4,3593,50,20,10,6,kmeans,53.44945983297657,80.41220916699967,8.908243305496095,13.402034861166612
n_total,3593,2,4,3593,50,20,10,6,kmeans,54.39503941699513,82.6149347499886,9.065839902832522,13.769155791664767
n_total,3593,3,4,3593,50,20,10,6,kmeans,55.34568345799926,81.3287141250039,9.224280576333209,13.55478568750065
n_total,3593,4,4,3593,50,20,10,6,kmeans,53.65066120799747,80.44090370900813,8.941776867999579,13.406817284834688
n_total,3593,5,4,3593,50,20,10,6,kmeans,53.59530412501772,79.95042099998682,8.932550687502953,13.325070166664469
n_total,3593,6,4,3593,50,20,10,6,kmeans,52.92396662500687,78.93269204199896,8.820661104167812,13.155448673666493
n_total,3593,7,4,3593,50,20,10,6,kmeans,55.506300707987975,83.6682319160027,9.251050117997996,13.944705319333783
n_total,3593,8,4,3593,50,20,10,6,kmeans,53.51071354097803,80.68463041700306,8.918452256829672,13.447438402833845
n_total,3593,9,4,3593,50,20,10,6,kmeans,53.73999787500361,81.30197183400742,8.956666312500602,13.550328639001236
n_total,3593,10,4,3593,50,20,10,6,kmeans,53.93707716601784,80.50621808398864,8.989512861002973,13.417703013998107
n_total,3593,11,4,3593,50,20,10,6,kmeans,52.54278337501455,79.64381733399932,8.757130562502425,13.273969555666554
n_total,3593,12,4,3593,50,20,10,6,kmeans,53.667532791994745,82.18093266698997,8.94458879866579,13.696822111164996
n_total,3593,13,4,3593,50,20,10,6,kmeans,53.45544550000341,81.1157698330062,8.909240916667235,13.5192949721677
n_total,3593,14,4,3593,50,20,10,6,kmeans,52.644519916997524,79.07873870799085,8.77408665283292,13.179789784665141
n_total,3593,15,4,3593,50,20,10,6,kmeans,52.687982416013256,79.79685124999378,8.781330402668877,13.299475208332296
n_total,3593,16,4,3593,50,20,10,6,kmeans,52.55883995900513,79.57127733301604,8.759806659834188,13.261879555502674
n_total,3593,17,4,3593,50,20,10,6,kmeans,52.516443458007416,79.9236300420016,8.752740576334569,13.320605007000268
n_total,3593,18,4,3593,50,20,10,6,kmeans,53.56708708300721,80.38331499998458,8.927847847167868,13.397219166664096
n_total,3593,19,4,3593,50,20,10,6,kmeans,52.73393545797444,79.8612950000097,8.78898924299574,13.31021583333495
n_total,5994,0,3,5994,50,20,10,6,kmeans,143.42484054199304,146.94300954102073,23.904140090332174,24.490501590170123
n_total,5994,1,3,5994,50,20,10,6,kmeans,143.00820545799797,146.7594495420053,23.834700909666328,24.459908257000887
n_total,5994,2,3,5994,50,20,10,6,kmeans,143.89260466699488,147.3484627920261,23.982100777832482,24.558077132004353
n_total,5994,3,3,5994,50,20,10,6,kmeans,144.417263750016,149.5805615420104,24.069543958336,24.930093590335066
n_total,5994,4,3,5994,50,20,10,6,kmeans,140.12684616597835,144.92681404200266,23.35447436099639,24.154469007000444
n_total,5994,5,3,5994,50,20,10,6,kmeans,144.78234979099943,151.6330814170069,24.130391631833238,25.272180236167817
n_total,5994,6,3,5994,50,20,10,6,kmeans,144.34850933399866,148.9667236249952,24.058084888999776,24.827787270832534
n_total,5994,7,3,5994,50,20,10,6,kmeans,141.4819398749969,153.23088975000428,23.580323312499484,25.538481625000713
n_total,5994,8,3,5994,50,20,10,6,kmeans,140.676244916016,145.21104116700008,23.446040819336,24.20184019450001
n_total,5994,9,3,5994,50,20,10,6,kmeans,146.49472408401198,151.0686764580023,24.41578734733533,25.178112743000383
n_total,5994,10,3,5994,50,20,10,6,kmeans,143.11671654201928,145.7525359170104,23.852786090336547,24.29208931950173
n_total,5994,11,3,5994,50,20,10,6,kmeans,149.5796343749971,157.18477933399845,24.929939062499518,26.197463222333074
n_total,5994,12,3,5994,50,20,10,6,kmeans,145.52792737499112,150.955962832988,24.25465456249852,25.159327138831333
n_total,5994,13,3,5994,50,20,10,6,kmeans,148.93450708300225,153.02502358300262,24.822417847167042,25.504170597167104
n_total,5994,14,3,5994,50,20,10,6,kmeans,142.65031745898887,147.62738541699946,23.775052909831476,24.604564236166578
n_total,5994,15,3,5994,50,20,10,6,kmeans,150.91436500000418,162.36879362497712,25.152394166667364,27.06146560416285
n_total,5994,16,3,5994,50,20,10,6,kmeans,144.28521512501175,158.18670370799373,24.047535854168625,26.364450617998955
n_total,5994,17,3,5994,50,20,10,6,kmeans,152.20968829098274,162.62556579199736,25.368281381830457,27.104260965332895
n_total,5994,18,3,5994,50,20,10,6,kmeans,146.9707333339902,158.40478720900137,24.495122222331702,26.400797868166894
n_total,5994,19,3,5994,50,20,10,6,kmeans,143.87600216598366,151.8937822500011,23.97933369433061,25.315630375000183
n_total,5994,0,4,5994,50,20,10,6,kmeans,148.2335128329869,163.35327491600765,24.705585472164483,27.22554581933461
n_total,5994,1,4,5994,50,20,10,6,kmeans,148.23068024998065,156.30541525001172,24.705113374996774,26.05090254166862
n_total,5994,2,4,5994,50,20,10,6,kmeans,145.39841870899545,156.58080858300673,24.233069784832576,26.09680143050112
n_total,5994,3,4,5994,50,20,10,6,kmeans,145.66549458299414,152.543601375015,24.277582430499024,25.423933562502498
n_total,5994,4,4,5994,50,20,10,6,kmeans,145.12092824999127,147.26732620899566,24.186821374998544,24.544554368165944
n_total,5994,5,4,5994,50,20,10,6,kmeans,140.11045562502113,144.32632679198286,23.351742604170187,24.05438779866381
n_total,5994,6,4,5994,50,20,10,6,kmeans,142.15795441702357,146.2495748329966,23.692992402837262,24.374929138832766
n_total,5994,7,4,5994,50,20,10,6,kmeans,145.714702458994,155.774573667004,24.285783743165666,25.96242894450067
n_total,5994,8,4,5994,50,20,10,6,kmeans,148.16626950001228,153.93213649999234,24.694378250002046,25.655356083332055
n_total,5994,9,4,5994,50,20,10,6,kmeans,147.04866712499643,152.91265804099385,24.508111187499406,25.48544300683231
n_total,5994,10,4,5994,50,20,10,6,kmeans,141.8350051669986,146.89632179099135,23.6391675278331,24.48272029849856
n_total,5994,11,4,5994,50,20,10,6,kmeans,141.77958404101082,145.9446675000072,23.629930673501804,24.3241112500012
n_total,5994,12,4,5994,50,20,10,6,kmeans,142.70407891602372,147.82480145798763,23.78401315267062,24.637466909664607
n_total,5994,13,4,5994,50,20,10,6,kmeans,146.9403839999868,152.05316020801547,24.4900639999978,25.34219336800258
n_total,5994,14,4,5994,50,20,10,6,kmeans,143.16962333300035,149.35377287497977,23.86160388883339,24.892295479163295
n_total,5994,15,4,5994,50,20,10,6,kmeans,142.42696716700448,146.78242337499978,23.737827861167414,24.46373722916663
n_total,5994,16,4,5994,50,20,10,6,kmeans,142.97532758300076,148.3297980419884,23.82922126383346,24.721633006998065
n_total,5994,17,4,5994,50,20,10,6,kmeans,145.0696056250017,150.30587512499187,24.17826760416695,25.050979187498644
n_total,5994,18,4,5994,50,20,10,6,kmeans,140.93174108301173,145.79793958400842,23.48862351383529,24.299656597334735
n_total,5994,19,4,5994,50,20,10,6,kmeans,141.81813937501283,146.2052687079995,23.63635656250214,24.36754478466658
n_total,10000,0,3,10000,50,20,10,6,kmeans,402.98941095900955,275.7130848749948,67.16490182650159,45.95218081249914
n_total,10000,1,3,10000,50,20,10,6,kmeans,398.2512626249809,265.17526987500605,66.37521043749682,44.19587831250101
n_total,10000,2,3,10000,50,20,10,6,kmeans,407.8077567500004,284.1875595000165,67.9679594583334,47.36459325000275
n_total,10000,3,3,10000,50,20,10,6,kmeans,403.5190174590098,280.78831262499443,67.25316957650163,46.79805210416574
n_total,10000,4,3,10000,50,20,10,6,kmeans,407.4793860829959,288.8890312500007,67.91323101383266,48.148171875000116
n_total,10000,5,3,10000,50,20,10,6,kmeans,425.1742382920056,289.80238191699027,70.8623730486676,48.30039698616505
n_total,10000,6,3,10000,50,20,10,6,kmeans,421.2683551670052,283.927739708015,70.2113925278342,47.321289951335835
n_total,10000,7,3,10000,50,20,10,6,kmeans,399.633239666,276.44451550001395,66.60553994433333,46.07408591666899
n_total,10000,8,3,10000,50,20,10,6,kmeans,415.93919658398954,289.9403956250171,69.32319943066493,48.323399270836184
n_total,10000,9,3,10000,50,20,10,6,kmeans,407.4043726249947,283.4989588749886,67.90072877083246,47.24982647916477
n_total,10000,10,3,10000,50,20,10,6,kmeans,415.06578825000906,286.93913595800404,69.17763137500151,47.82318932633401
n_total,10000,11,3,10000,50,20,10,6,kmeans,440.3070549580152,316.13705187500454,73.38450915966921,52.68950864583409
n_total,10000,12,3,10000,50,20,10,6,kmeans,395.3467913339846,272.4420734590094,65.89113188899744,45.40701224316823
n_total,10000,13,3,10000,50,20,10,6,kmeans,403.3719285420084,278.9553450419917,67.2286547570014,46.492557506998615
n_total,10000,14,3,10000,50,20,10,6,kmeans,415.0107642080111,282.0056325419864,69.16846070133518,47.00093875699773
n_total,10000,15,3,10000,50,20,10,6,kmeans,402.66256175001035,298.5882755840139,67.11042695833505,49.76471259733565
n_total,10000,16,3,10000,50,20,10,6,kmeans,399.6062915410148,282.0723396250105,66.60104859016913,47.012056604168414
n_total,10000,17,3,10000,50,20,10,6,kmeans,421.1254332920071,285.9662418329972,70.18757221533451,47.66104030549953
n_total,10000,18,3,10000,50,20,10,6,kmeans,412.1174288750044,286.7245347079879,68.68623814583407,47.78742245133132
n_total,10000,19,3,10000,50,20,10,6,kmeans,734.4863544580003,518.4635370830074,122.41439240966672,86.41058951383457
n_total,10000,0,4,10000,50,20,10,6,kmeans,409.3190212500049,279.5439494170132,68.21983687500081,46.59065823616887
n_total,10000,1,4,10000,50,20,10,6,kmeans,405.3654616670101,284.39552195899887,67.56091027783502,47.39925365983314
n_total,10000,2,4,10000,50,20,10,6,kmeans,398.6705001250084,281.0440452499897,66.44508335416806,46.84067420833162
n_total,10000,3,4,10000,50,20,10,6,kmeans,405.3559945420129,289.950115582993,67.55933242366882,48.32501926383217
n_total,10000,4,4,10000,50,20,10,6,kmeans,527.9577017919801,286.00487091601826,87.99295029866335,47.66747848600304
n_total,10000,5,4,10000,50,20,10,6,kmeans,411.57914258301025,290.2879841660033,68.59652376383504,48.38133069433388
n_total,10000,6,4,10000,50,20,10,6,kmeans,407.39354554199963,282.3185077919916,67.89892425699993,47.053084631998594
n_total,10000,7,4,10000,50,20,10,6,kmeans,404.83658408300835,283.34003274998395,67.47276401383472,47.22333879166399
n_total,10000,8,4,10000,50,20,10,6,kmeans,401.6959221250145,281.83881983399624,66.94932035416907,46.97313663899937
n_total,10000,9,4,10000,50,20,10,6,kmeans,413.378615499998,284.83197866700357,68.89643591666633,47.4719964445006
n_total,10000,10,4,10000,50,20,10,6,kmeans,409.8394693749724,284.2162580830045,68.30657822916207,47.36937634716742
n_total,10000,11,4,10000,50,20,10,6,kmeans,391.48186429199995,273.91587208397686,65.246977382,45.652645347329475
n_total,10000,12,4,10000,50,20,10,6,kmeans,390.33676258299965,271.9320681670215,65.05612709716661,45.32201136117025
n_total,10000,13,4,10000,50,20,10,6,kmeans,397.4780345420004,274.5166339589632,66.2463390903334,45.75277232649387
n_total,10000,14,4,10000,50,20,10,6,kmeans,406.0248261249508,284.2667365000234,67.67080435415846,47.377789416670566
n_total,10000,15,4,10000,50,20,10,6,kmeans,391.050601749972,269.26591750001535,65.17510029166199,44.87765291666923
n_total,10000,16,4,10000,50,20,10,6,kmeans,392.5562594999792,275.23384158400586,65.42604324999654,45.87230693066764
n_total,10000,17,4,10000,50,20,10,6,kmeans,400.8407201669761,281.6885177079821,66.80678669449601,46.94808628466368
n_total,10000,18,4,10000,50,20,10,6,kmeans,387.98438575002365,268.3594893750269,64.66406429167061,44.726581562504485
n_total,10000,19,4,10000,50,20,10,6,kmeans,410.1992995829787,281.938413625001,68.36654993049645,46.98973560416683
