axis_name,axis_value,difficulty,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_1se,7,0.9083220886688071,False,False,0.8640544285174803
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_quant,3,0.9410454728008859,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_quant,4,1.0,True,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_quant,5,0.8912057993796343,False,True,0.7949818953493418
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_quant,6,0.8851769930994665,False,False,0.8207462733447309
difficulty_level,1,medium,0.8690933896052343,6,5,ari_stability_quant,7,0.9083220886688071,False,False,0.8640544285174803
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_ce_stability,3,0.9275315899733809,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_ce_stability,4,0.9999999999586944,True,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_ce_stability,5,0.9197787757746618,False,True,0.7949818953493418
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_ce_stability,6,0.9211486065389209,False,False,0.8207462733447309
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_ce_stability,7,0.9384690076050067,False,False,0.8640544285174803
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_gini_stability,3,0.9457150103039651,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_gini_stability,4,1.0,True,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_gini_stability,5,0.9284567331105276,False,True,0.7949818953493418
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_gini_stability,6,0.9287875032214062,False,False,0.8207462733447309
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_gini_stability,7,0.9483096268024183,False,False,0.8640544285174803
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_pac_stability,3,0.8472555036691127,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_pac_stability,4,1.0,True,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_pac_stability,5,0.8910171225261285,False,True,0.7949818953493418
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_pac_stability,6,0.8974418501223038,False,False,0.8207462733447309
difficulty_level,1,medium,0.8690933896052343,6,5,consensus_pac_stability,7,0.9143055370246831,False,False,0.8640544285174803
difficulty_level,1,medium,0.8690933896052343,6,5,silhouette,3,0.20506356330529774,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,silhouette,4,0.2590558208083412,False,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,silhouette,5,0.297028118752,False,True,0.8690933896052343
difficulty_level,1,medium,0.8690933896052343,6,5,silhouette,6,0.3214789189595198,False,False,0.8647372969806523
difficulty_level,1,medium,0.8690933896052343,6,5,silhouette,7,0.33691085611040594,True,False,0.8866107016754952
difficulty_level,1,medium,0.8690933896052343,6,5,gap,3,0.13558262031642876,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,gap,4,0.26565234162085893,False,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,gap,5,0.3646522296162793,False,True,0.8690933896052343
difficulty_level,1,medium,0.8690933896052343,6,5,gap,6,0.44091563807423384,False,False,0.8647372969806523
difficulty_level,1,medium,0.8690933896052343,6,5,gap,7,0.5128843197978323,True,False,0.8866107016754952
difficulty_level,1,medium,0.8690933896052343,6,5,davies_bouldin,3,0.3549398551034711,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,davies_bouldin,4,0.36483144466180484,False,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,davies_bouldin,5,0.3483591158656854,False,True,0.8690933896052343
difficulty_level,1,medium,0.8690933896052343,6,5,davies_bouldin,6,0.35989641469502165,False,False,0.8647372969806523
difficulty_level,1,medium,0.8690933896052343,6,5,davies_bouldin,7,0.4017793838220635,True,False,0.8866107016754952
difficulty_level,1,medium,0.8690933896052343,6,5,calinski_harabasz,3,280.6028442680924,False,False,0.549789388198068
difficulty_level,1,medium,0.8690933896052343,6,5,calinski_harabasz,4,286.57955263561735,True,False,0.7841853267605946
difficulty_level,1,medium,0.8690933896052343,6,5,calinski_harabasz,5,279.26350857570304,False,True,0.8690933896052343
difficulty_level,1,medium,0.8690933896052343,6,5,calinski_harabasz,6,267.2550069942288,False,False,0.8647372969806523
difficulty_level,1,medium,0.8690933896052343,6,5,calinski_harabasz,7,259.9826230177085,False,False,0.8866107016754952
difficulty_level,1,medium,0.7272764504985564,7,5,accuracy_generalizability,3,0.9657795407680794,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,accuracy_generalizability,4,0.9686992924058013,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,accuracy_generalizability,5,0.814968716043285,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,accuracy_generalizability,6,0.9323403913286444,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,accuracy_generalizability,7,0.9141078025515056,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average,3,0.9207584138690794,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average,4,0.9349251931821623,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average,5,0.7986550514587453,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average,6,0.8923810052808251,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average,7,0.9062296211656635,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_1se,3,0.9207584138690794,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_1se,4,0.9349251931821623,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_1se,5,0.7986550514587453,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_1se,6,0.8923810052808251,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_1se,7,0.9062296211656635,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_quant,3,0.9207584138690794,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_quant,4,0.9349251931821623,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_quant,5,0.7986550514587453,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_quant,6,0.8923810052808251,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_average_quant,7,0.9062296211656635,True,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability,3,0.903315367782873,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability,4,0.9223450116454454,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability,5,0.7713993364647821,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability,6,0.8883088395343113,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability,7,0.9000587055852428,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_1se,3,0.903315367782873,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_1se,4,0.9223450116454454,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_1se,5,0.7713993364647821,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_1se,6,0.8883088395343113,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_1se,7,0.9000587055852428,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_quant,3,0.903315367782873,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_quant,4,0.9223450116454454,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_quant,5,0.7713993364647821,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_quant,6,0.8883088395343113,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_generalizability_quant,7,0.9000587055852428,True,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability,3,0.9382014599552856,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability,4,0.947505374718879,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability,5,0.8259107664527083,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability,6,0.8964531710273392,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability,7,0.9124005367460843,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_1se,3,0.9382014599552856,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_1se,4,0.947505374718879,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_1se,5,0.8259107664527083,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_1se,6,0.8964531710273392,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_1se,7,0.9124005367460843,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_quant,3,0.9382014599552856,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_quant,4,0.947505374718879,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_quant,5,0.8259107664527083,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_quant,6,0.8964531710273392,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,ari_stability_quant,7,0.9124005367460843,True,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_ce_stability,3,0.9284220945260255,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_ce_stability,4,0.9476066033607837,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_ce_stability,5,0.8813280583181264,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_ce_stability,6,0.9371050470914464,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_ce_stability,7,0.9489027202975145,True,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_gini_stability,3,0.9438042027353672,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_gini_stability,4,0.9588616896893879,True,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_gini_stability,5,0.888958674054572,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_gini_stability,6,0.9425711290589882,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_gini_stability,7,0.9537036253002351,False,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_pac_stability,3,0.8593871469868801,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_pac_stability,4,0.8971518790304648,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_pac_stability,5,0.8576784523015344,False,True,1.0
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_pac_stability,6,0.9197794084945519,False,False,0.8294750301436484
difficulty_level,1,medium,0.7272764504985564,7,5,consensus_pac_stability,7,0.9341089615299089,True,False,0.7757787619748041
difficulty_level,1,medium,0.7272764504985564,7,5,silhouette,3,0.2176002874170855,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,silhouette,4,0.2606704517221653,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,silhouette,5,0.2969125212959876,False,True,0.7272764504985564
difficulty_level,1,medium,0.7272764504985564,7,5,silhouette,6,0.32606158096100535,False,False,0.8304249118431939
difficulty_level,1,medium,0.7272764504985564,7,5,silhouette,7,0.3420306020301723,True,False,0.7898479506130381
difficulty_level,1,medium,0.7272764504985564,7,5,gap,3,0.14000564679460048,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,gap,4,0.26216393716768494,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,gap,5,0.36772329425583905,False,True,0.7272764504985564
difficulty_level,1,medium,0.7272764504985564,7,5,gap,6,0.48432041355311917,False,False,0.8304249118431939
difficulty_level,1,medium,0.7272764504985564,7,5,gap,7,0.5738259338381333,True,False,0.7898479506130381
difficulty_level,1,medium,0.7272764504985564,7,5,davies_bouldin,3,0.3323042200992497,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,davies_bouldin,4,0.3453759431708891,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,davies_bouldin,5,0.36529672449370393,False,True,0.7272764504985564
difficulty_level,1,medium,0.7272764504985564,7,5,davies_bouldin,6,0.39235166208052047,False,False,0.8304249118431939
difficulty_level,1,medium,0.7272764504985564,7,5,davies_bouldin,7,0.4153239450037687,True,False,0.7898479506130381
difficulty_level,1,medium,0.7272764504985564,7,5,calinski_harabasz,3,264.9758019859593,False,False,0.6598150421100055
difficulty_level,1,medium,0.7272764504985564,7,5,calinski_harabasz,4,268.7199583812721,False,False,0.8953930962350094
difficulty_level,1,medium,0.7272764504985564,7,5,calinski_harabasz,5,268.8823929258919,False,True,0.7272764504985564
difficulty_level,1,medium,0.7272764504985564,7,5,calinski_harabasz,6,281.3149477014119,False,False,0.8304249118431939
difficulty_level,1,medium,0.7272764504985564,7,5,calinski_harabasz,7,281.9127861128828,True,False,0.7898479506130381
difficulty_level,1,medium,0.9138311350126792,8,5,accuracy_generalizability,3,0.9997606236429829,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,accuracy_generalizability,4,0.7778497401958357,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,accuracy_generalizability,5,0.7565059934529011,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,accuracy_generalizability,6,0.8114823467806985,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,accuracy_generalizability,7,0.7805835631458162,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average,3,0.9995749856591354,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average,4,0.7503612404162621,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average,5,0.7045719224220385,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average,6,0.7116920265579156,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average,7,0.7065671199871076,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_1se,3,0.9995749856591354,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_1se,4,0.7503612404162621,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_1se,5,0.7045719224220385,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_1se,6,0.7116920265579156,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_1se,7,0.7065671199871076,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_quant,3,0.9995749856591354,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_quant,4,0.7503612404162621,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_quant,5,0.7045719224220385,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_quant,6,0.7116920265579156,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_average_quant,7,0.7065671199871076,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability,3,0.9991499713182708,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability,4,0.7231421646082811,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability,5,0.6746384899103649,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability,6,0.67913032660518,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability,7,0.6839166309465788,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_1se,3,0.9991499713182708,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_1se,4,0.7231421646082811,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_1se,5,0.6746384899103649,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_1se,6,0.67913032660518,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_1se,7,0.6839166309465788,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_quant,3,0.9991499713182708,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_quant,4,0.7231421646082811,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_quant,5,0.6746384899103649,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_quant,6,0.67913032660518,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_generalizability_quant,7,0.6839166309465788,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability,3,1.0,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability,4,0.7775803162242433,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability,5,0.7345053549337119,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability,6,0.7442537265106514,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability,7,0.729217609027636,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_1se,3,1.0,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_1se,4,0.7775803162242433,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_1se,5,0.7345053549337119,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_1se,6,0.7442537265106514,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_1se,7,0.729217609027636,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_quant,3,1.0,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_quant,4,0.7775803162242433,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_quant,5,0.7345053549337119,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_quant,6,0.7442537265106514,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,ari_stability_quant,7,0.729217609027636,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_ce_stability,3,0.9999999999586944,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_ce_stability,4,0.8055410740170331,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_ce_stability,5,0.8016796421763396,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_ce_stability,6,0.839534062077508,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_ce_stability,7,0.8516263085207183,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_gini_stability,3,1.0,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_gini_stability,4,0.8204913308243539,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_gini_stability,5,0.8169450153616105,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_gini_stability,6,0.8566301587523306,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_gini_stability,7,0.8681828276824044,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_pac_stability,3,1.0,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_pac_stability,4,0.7544567489437403,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_pac_stability,5,0.7519181676673338,False,True,0.6252520934581076
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_pac_stability,6,0.7815067822993107,False,False,0.6679095351000701
difficulty_level,1,medium,0.9138311350126792,8,5,consensus_pac_stability,7,0.7977069157215921,False,False,0.651498843993971
difficulty_level,1,medium,0.9138311350126792,8,5,silhouette,3,0.2331965549932082,False,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,silhouette,4,0.2654355581579695,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,silhouette,5,0.2954648979581919,True,True,0.9138311350126792
difficulty_level,1,medium,0.9138311350126792,8,5,silhouette,6,0.24439543038266784,False,False,0.7054643001053801
difficulty_level,1,medium,0.9138311350126792,8,5,silhouette,7,0.27207094098400153,False,False,0.5744868160322186
difficulty_level,1,medium,0.9138311350126792,8,5,gap,3,0.15391418739722518,False,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,gap,4,0.23548177165083217,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,gap,5,0.3150261078474408,False,True,0.9138311350126792
difficulty_level,1,medium,0.9138311350126792,8,5,gap,6,0.3935226553400195,False,False,0.7054643001053801
difficulty_level,1,medium,0.9138311350126792,8,5,gap,7,0.47440848259627977,True,False,0.5744868160322186
difficulty_level,1,medium,0.9138311350126792,8,5,davies_bouldin,3,0.33962283010411914,False,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,davies_bouldin,4,0.343878022230987,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,davies_bouldin,5,0.33309500083765486,False,True,0.9138311350126792
difficulty_level,1,medium,0.9138311350126792,8,5,davies_bouldin,6,0.34762889866049895,False,False,0.7054643001053801
difficulty_level,1,medium,0.9138311350126792,8,5,davies_bouldin,7,0.3610436653833675,True,False,0.5744868160322186
difficulty_level,1,medium,0.9138311350126792,8,5,calinski_harabasz,3,270.3361936707018,True,False,0.7130510242639501
difficulty_level,1,medium,0.9138311350126792,8,5,calinski_harabasz,4,242.18458922952385,False,False,0.8585664979631761
difficulty_level,1,medium,0.9138311350126792,8,5,calinski_harabasz,5,230.743105665565,False,True,0.9138311350126792
difficulty_level,1,medium,0.9138311350126792,8,5,calinski_harabasz,6,226.51628097322762,False,False,0.7054643001053801
difficulty_level,1,medium,0.9138311350126792,8,5,calinski_harabasz,7,227.68620718775975,False,False,0.5744868160322186
difficulty_level,1,medium,0.8485252468092942,9,5,accuracy_generalizability,3,0.8974349833999302,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,accuracy_generalizability,4,0.9054780017227049,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,accuracy_generalizability,5,0.9114521616638409,False,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,accuracy_generalizability,6,0.8305577257869576,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,accuracy_generalizability,7,0.917602470611364,True,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average,3,0.8238937165871144,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average,4,0.8577169543319877,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average,5,0.88915284545405,True,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average,6,0.8284782554561039,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average,7,0.8503141501950593,False,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_1se,3,0.8238937165871144,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_1se,4,0.8577169543319877,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_1se,5,0.88915284545405,True,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_1se,6,0.8284782554561039,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_1se,7,0.8503141501950593,False,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_quant,3,0.8238937165871144,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_quant,4,0.8577169543319877,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_quant,5,0.88915284545405,False,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_quant,6,0.8284782554561039,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_average_quant,7,0.8503141501950593,True,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability,3,0.7718846710490466,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability,4,0.8346816607298243,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability,5,0.8682945069886021,True,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability,6,0.7964955685018497,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability,7,0.8407264532208185,False,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_1se,3,0.7718846710490466,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_1se,4,0.8346816607298243,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_1se,5,0.8682945069886021,True,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_1se,6,0.7964955685018497,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_1se,7,0.8407264532208185,False,False,0.7492056606192774
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_quant,3,0.7718846710490466,False,False,0.6737752024091687
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_quant,4,0.8346816607298243,False,False,0.8519467541229963
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_quant,5,0.8682945069886021,False,True,0.8326104802478999
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_quant,6,0.7964955685018497,False,False,0.8935409911385074
difficulty_level,1,medium,0.8485252468092942,9,5,ari_generalizability_quant,7,0.8407264532208185,True,False,0.7492056606192774
