axis_name,axis_value,stage,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
p,525,middle,0.9218859950914059,12,5,consensus_gini_stability,6,0.6262405255325425,False,False,0.8578106102122688
p,525,middle,0.9218859950914059,12,5,consensus_gini_stability,7,0.611212740589169,False,False,0.8481040620307237
p,525,middle,0.9218859950914059,12,5,consensus_pac_stability,3,0.5678443406715588,False,False,0.6141311761953542
p,525,middle,0.9218859950914059,12,5,consensus_pac_stability,4,0.6405870580386925,True,False,0.8075950610383573
p,525,middle,0.9218859950914059,12,5,consensus_pac_stability,5,0.4794627529464087,False,True,0.8801032911117885
p,525,middle,0.9218859950914059,12,5,consensus_pac_stability,6,0.4248209917722926,False,False,0.8578106102122688
p,525,middle,0.9218859950914059,12,5,consensus_pac_stability,7,0.39188258839226153,False,False,0.8481040620307237
p,525,middle,0.9218859950914059,12,5,silhouette,3,0.008320069176727615,False,False,0.6113337970899626
p,525,middle,0.9218859950914059,12,5,silhouette,4,0.009627140031947375,False,False,0.8126351253802103
p,525,middle,0.9218859950914059,12,5,silhouette,5,0.01014842307387807,True,True,0.9218859950914059
p,525,middle,0.9218859950914059,12,5,silhouette,6,0.008215526617636443,False,False,0.7934424298800442
p,525,middle,0.9218859950914059,12,5,silhouette,7,0.006909990845687187,False,False,0.7101803509856853
p,525,middle,0.9218859950914059,12,5,gap,3,1.3390137443482573,False,False,0.6113337970899626
p,525,middle,0.9218859950914059,12,5,gap,4,1.3428436404005026,False,False,0.8126351253802103
p,525,middle,0.9218859950914059,12,5,gap,5,1.345345277766036,False,True,0.9218859950914059
p,525,middle,0.9218859950914059,12,5,gap,6,1.3461441740318065,False,False,0.7934424298800442
p,525,middle,0.9218859950914059,12,5,gap,7,1.34616962730858,True,False,0.7101803509856853
p,525,middle,0.9218859950914059,12,5,davies_bouldin,3,0.09356198702795855,False,False,0.6113337970899626
p,525,middle,0.9218859950914059,12,5,davies_bouldin,4,0.10257768191738958,False,False,0.8126351253802103
p,525,middle,0.9218859950914059,12,5,davies_bouldin,5,0.11201484140333333,True,True,0.9218859950914059
p,525,middle,0.9218859950914059,12,5,davies_bouldin,6,0.10232684936536704,False,False,0.7934424298800442
p,525,middle,0.9218859950914059,12,5,davies_bouldin,7,0.10269784277096922,False,False,0.7101803509856853
p,525,middle,0.9218859950914059,12,5,calinski_harabasz,3,11.632775723742053,True,False,0.6113337970899626
p,525,middle,0.9218859950914059,12,5,calinski_harabasz,4,10.638045980977587,False,False,0.8126351253802103
p,525,middle,0.9218859950914059,12,5,calinski_harabasz,5,9.590836346082325,False,True,0.9218859950914059
p,525,middle,0.9218859950914059,12,5,calinski_harabasz,6,8.372220465788176,False,False,0.7934424298800442
p,525,middle,0.9218859950914059,12,5,calinski_harabasz,7,7.333234246348041,False,False,0.7101803509856853
p,525,middle,0.28761264335489223,13,5,accuracy_generalizability,3,0.5364557723749187,True,False,0.29410810328687076
p,525,middle,0.28761264335489223,13,5,accuracy_generalizability,4,0.41465487279435764,False,False,0.47186252971249254
p,525,middle,0.28761264335489223,13,5,accuracy_generalizability,5,0.34577978013089644,False,True,0.456178831767999
p,525,middle,0.28761264335489223,13,5,accuracy_generalizability,6,0.30119140652843607,False,False,0.4695940411608668
p,525,middle,0.28761264335489223,13,5,accuracy_generalizability,7,0.2677110558920026,False,False,0.42633689044453615
p,525,middle,0.28761264335489223,13,5,ari_generalizability,3,0.11654411101580195,True,False,0.29410810328687076
p,525,middle,0.28761264335489223,13,5,ari_generalizability,4,0.0870548538197731,False,False,0.47186252971249254
p,525,middle,0.28761264335489223,13,5,ari_generalizability,5,0.05500923817324503,False,True,0.456178831767999
p,525,middle,0.28761264335489223,13,5,ari_generalizability,6,0.03713110652132376,False,False,0.4695940411608668
p,525,middle,0.28761264335489223,13,5,ari_generalizability,7,0.028338069202380956,False,False,0.42633689044453615
p,525,middle,0.28761264335489223,13,5,ari_generalizability_1se,3,0.11654411101580195,True,False,0.29410810328687076
p,525,middle,0.28761264335489223,13,5,ari_generalizability_1se,4,0.0870548538197731,False,False,0.47186252971249254
p,525,middle,0.28761264335489223,13,5,ari_generalizability_1se,5,0.05500923817324503,False,True,0.456178831767999
p,525,middle,0.28761264335489223,13,5,ari_generalizability_1se,6,0.03713110652132376,False,False,0.4695940411608668
p,525,middle,0.28761264335489223,13,5,ari_generalizability_1se,7,0.028338069202380956,False,False,0.42633689044453615
p,525,middle,0.28761264335489223,13,5,ari_generalizability_quant,3,0.11654411101580195,False,False,0.29410810328687076
p,525,middle,0.28761264335489223,13,5,ari_generalizability_quant,4,0.0870548538197731,False,False,0.47186252971249254
p,525,middle,0.28761264335489223,13,5,ari_generalizability_quant,5,0.05500923817324503,False,True,0.456178831767999
p,525,middle,0.28761264335489223,13,5,ari_generalizability_quant,6,0.03713110652132376,False,False,0.4695940411608668
p,525,middle,0.28761264335489223,13,5,ari_generalizability_quant,7,0.028338069202380956,True,False,0.42633689044453615
p,525,middle,0.28761264335489223,13,5,ari_stability,3,0.4834769001458587,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,ari_stability,4,0.2377494081016588,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,ari_stability,5,0.17605370345247512,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,ari_stability,6,0.1227807449267139,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,ari_stability,7,0.10429586705525892,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,ari_stability_1se,3,0.4834769001458587,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,ari_stability_1se,4,0.2377494081016588,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,ari_stability_1se,5,0.17605370345247512,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,ari_stability_1se,6,0.1227807449267139,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,ari_stability_1se,7,0.10429586705525892,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,ari_stability_quant,3,0.4834769001458587,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,ari_stability_quant,4,0.2377494081016588,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,ari_stability_quant,5,0.17605370345247512,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,ari_stability_quant,6,0.1227807449267139,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,ari_stability_quant,7,0.10429586705525892,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,consensus_ce_stability,3,0.49238038597779443,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,consensus_ce_stability,4,0.3855961350188567,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,consensus_ce_stability,5,0.40391439696471054,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,consensus_ce_stability,6,0.4296817223451317,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,consensus_ce_stability,7,0.4652105757442112,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,consensus_gini_stability,3,0.5366077142704552,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,consensus_gini_stability,4,0.4278434233296627,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,consensus_gini_stability,5,0.45595611454405155,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,consensus_gini_stability,6,0.4922406765480702,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,consensus_gini_stability,7,0.5334498963486126,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,consensus_pac_stability,3,0.3647178118745831,True,False,0.5706990460899504
p,525,middle,0.28761264335489223,13,5,consensus_pac_stability,4,0.2613626862352679,False,False,0.564415904109597
p,525,middle,0.28761264335489223,13,5,consensus_pac_stability,5,0.2414569713142095,False,True,0.5842443203169079
p,525,middle,0.28761264335489223,13,5,consensus_pac_stability,6,0.22210807204803207,False,False,0.5663775352010931
p,525,middle,0.28761264335489223,13,5,consensus_pac_stability,7,0.23537825216811203,False,False,0.7088160128975517
p,525,middle,0.28761264335489223,13,5,silhouette,3,0.008379749258754897,True,False,0.6037899305522242
p,525,middle,0.28761264335489223,13,5,silhouette,4,0.004898967760876933,False,False,0.3978583691033402
p,525,middle,0.28761264335489223,13,5,silhouette,5,0.004348144226474024,False,True,0.28761264335489223
p,525,middle,0.28761264335489223,13,5,silhouette,6,0.005476868636294403,False,False,0.3908824514943679
p,525,middle,0.28761264335489223,13,5,silhouette,7,0.004649794138632816,False,False,0.22978434970843453
p,525,middle,0.28761264335489223,13,5,gap,3,1.3407861077262666,False,False,0.6037899305522242
p,525,middle,0.28761264335489223,13,5,gap,4,1.342556762978493,False,False,0.3978583691033402
p,525,middle,0.28761264335489223,13,5,gap,5,1.3435451720773735,False,True,0.28761264335489223
p,525,middle,0.28761264335489223,13,5,gap,6,1.3459988504400293,True,False,0.3908824514943679
p,525,middle,0.28761264335489223,13,5,gap,7,1.3450909579464927,False,False,0.22978434970843453
p,525,middle,0.28761264335489223,13,5,davies_bouldin,3,0.09199429010490891,False,False,0.6037899305522242
p,525,middle,0.28761264335489223,13,5,davies_bouldin,4,0.08204178698252779,False,False,0.3978583691033402
p,525,middle,0.28761264335489223,13,5,davies_bouldin,5,0.08837373145209136,False,True,0.28761264335489223
p,525,middle,0.28761264335489223,13,5,davies_bouldin,6,0.09359949835921456,False,False,0.3908824514943679
p,525,middle,0.28761264335489223,13,5,davies_bouldin,7,0.09618370692253926,True,False,0.22978434970843453
p,525,middle,0.28761264335489223,13,5,calinski_harabasz,3,10.635869104338768,True,False,0.6037899305522242
p,525,middle,0.28761264335489223,13,5,calinski_harabasz,4,8.973902623735604,False,False,0.3978583691033402
p,525,middle,0.28761264335489223,13,5,calinski_harabasz,5,7.74164501061527,False,True,0.28761264335489223
p,525,middle,0.28761264335489223,13,5,calinski_harabasz,6,7.409166609308489,False,False,0.3908824514943679
p,525,middle,0.28761264335489223,13,5,calinski_harabasz,7,6.277611697864334,False,False,0.22978434970843453
p,525,middle,0.9523695434258217,14,5,accuracy_generalizability,3,0.5768038725533285,True,False,0.3595687675953548
p,525,middle,0.9523695434258217,14,5,accuracy_generalizability,4,0.4332189525897778,False,False,0.12280968829231478
p,525,middle,0.9523695434258217,14,5,accuracy_generalizability,5,0.3731951747693752,False,True,0.4015006598874648
p,525,middle,0.9523695434258217,14,5,accuracy_generalizability,6,0.3243162676796553,False,False,0.4092554609777009
p,525,middle,0.9523695434258217,14,5,accuracy_generalizability,7,0.27927977681732225,False,False,0.4525179639936878
p,525,middle,0.9523695434258217,14,5,ari_generalizability,3,0.2015359295953151,True,False,0.3595687675953548
p,525,middle,0.9523695434258217,14,5,ari_generalizability,4,0.08648056635753537,False,False,0.12280968829231478
p,525,middle,0.9523695434258217,14,5,ari_generalizability,5,0.07419723131619978,False,True,0.4015006598874648
p,525,middle,0.9523695434258217,14,5,ari_generalizability,6,0.05477058317253546,False,False,0.4092554609777009
p,525,middle,0.9523695434258217,14,5,ari_generalizability,7,0.035282284920327006,False,False,0.4525179639936878
p,525,middle,0.9523695434258217,14,5,ari_generalizability_1se,3,0.2015359295953151,True,False,0.3595687675953548
p,525,middle,0.9523695434258217,14,5,ari_generalizability_1se,4,0.08648056635753537,False,False,0.12280968829231478
p,525,middle,0.9523695434258217,14,5,ari_generalizability_1se,5,0.07419723131619978,False,True,0.4015006598874648
p,525,middle,0.9523695434258217,14,5,ari_generalizability_1se,6,0.05477058317253546,False,False,0.4092554609777009
p,525,middle,0.9523695434258217,14,5,ari_generalizability_1se,7,0.035282284920327006,False,False,0.4525179639936878
p,525,middle,0.9523695434258217,14,5,ari_generalizability_quant,3,0.2015359295953151,True,False,0.3595687675953548
p,525,middle,0.9523695434258217,14,5,ari_generalizability_quant,4,0.08648056635753537,False,False,0.12280968829231478
p,525,middle,0.9523695434258217,14,5,ari_generalizability_quant,5,0.07419723131619978,False,True,0.4015006598874648
p,525,middle,0.9523695434258217,14,5,ari_generalizability_quant,6,0.05477058317253546,False,False,0.4092554609777009
p,525,middle,0.9523695434258217,14,5,ari_generalizability_quant,7,0.035282284920327006,False,False,0.4525179639936878
p,525,middle,0.9523695434258217,14,5,ari_stability,3,0.6085483358778344,True,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,ari_stability,4,0.5997154405109247,False,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,ari_stability,5,0.3886521364701638,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,ari_stability,6,0.28278483968012724,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,ari_stability,7,0.19080217708954642,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,ari_stability_1se,3,0.6085483358778344,False,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,ari_stability_1se,4,0.5997154405109247,True,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,ari_stability_1se,5,0.3886521364701638,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,ari_stability_1se,6,0.28278483968012724,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,ari_stability_1se,7,0.19080217708954642,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,ari_stability_quant,3,0.6085483358778344,False,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,ari_stability_quant,4,0.5997154405109247,True,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,ari_stability_quant,5,0.3886521364701638,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,ari_stability_quant,6,0.28278483968012724,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,ari_stability_quant,7,0.19080217708954642,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,consensus_ce_stability,3,0.6128344486036198,False,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,consensus_ce_stability,4,0.6448234401951458,True,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,consensus_ce_stability,5,0.5499123349012484,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,consensus_ce_stability,6,0.5261870369510905,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,consensus_ce_stability,7,0.5187929361467797,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,consensus_gini_stability,3,0.6474311820954312,False,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,consensus_gini_stability,4,0.6978827456488184,True,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,consensus_gini_stability,5,0.6010879552837418,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,consensus_gini_stability,6,0.5805865236868907,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,consensus_gini_stability,7,0.5795358394131426,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,consensus_pac_stability,3,0.5051314209472981,True,False,0.6689948464792216
p,525,middle,0.9523695434258217,14,5,consensus_pac_stability,4,0.49069779853235496,False,False,0.839732901722474
p,525,middle,0.9523695434258217,14,5,consensus_pac_stability,5,0.40640782744051585,False,True,0.8302576140687737
p,525,middle,0.9523695434258217,14,5,consensus_pac_stability,6,0.3665625972870803,False,False,0.8261465210422598
p,525,middle,0.9523695434258217,14,5,consensus_pac_stability,7,0.33157927507227036,False,False,0.8256687238859023
p,525,middle,0.9523695434258217,14,5,silhouette,3,0.008666745972975827,False,False,0.6558546469991369
p,525,middle,0.9523695434258217,14,5,silhouette,4,0.0096874367218625,False,False,0.8619651397771906
p,525,middle,0.9523695434258217,14,5,silhouette,5,0.01008754252964428,True,True,0.9523695434258217
p,525,middle,0.9523695434258217,14,5,silhouette,6,0.008053591779996646,False,False,0.7451121784391096
p,525,middle,0.9523695434258217,14,5,silhouette,7,0.007444855686001965,False,False,0.6582341519287621
p,525,middle,0.9523695434258217,14,5,gap,3,1.3354154935869111,False,False,0.6558546469991369
p,525,middle,0.9523695434258217,14,5,gap,4,1.3391289317675792,False,False,0.8619651397771906
p,525,middle,0.9523695434258217,14,5,gap,5,1.3415176415471137,False,True,0.9523695434258217
p,525,middle,0.9523695434258217,14,5,gap,6,1.3428831018029825,False,False,0.7451121784391096
p,525,middle,0.9523695434258217,14,5,gap,7,1.3431708821734993,True,False,0.6582341519287621
p,525,middle,0.9523695434258217,14,5,davies_bouldin,3,0.09309756045425854,False,False,0.6558546469991369
p,525,middle,0.9523695434258217,14,5,davies_bouldin,4,0.10262284845429757,False,False,0.8619651397771906
p,525,middle,0.9523695434258217,14,5,davies_bouldin,5,0.11282983286993999,True,True,0.9523695434258217
p,525,middle,0.9523695434258217,14,5,davies_bouldin,6,0.10042923054574755,False,False,0.7451121784391096
p,525,middle,0.9523695434258217,14,5,davies_bouldin,7,0.10071939760334928,False,False,0.6582341519287621
p,525,middle,0.9523695434258217,14,5,calinski_harabasz,3,11.692190174480317,True,False,0.6558546469991369
p,525,middle,0.9523695434258217,14,5,calinski_harabasz,4,10.637456704664318,False,False,0.8619651397771906
p,525,middle,0.9523695434258217,14,5,calinski_harabasz,5,9.54738481813225,False,True,0.9523695434258217
p,525,middle,0.9523695434258217,14,5,calinski_harabasz,6,8.499440820325566,False,False,0.7451121784391096
p,525,middle,0.9523695434258217,14,5,calinski_harabasz,7,7.497506473103728,False,False,0.6582341519287621
p,525,middle,0.8927667923364893,15,5,accuracy_generalizability,3,0.5653865253526325,True,False,0.27100825378004323
p,525,middle,0.8927667923364893,15,5,accuracy_generalizability,4,0.44077012707795954,False,False,0.3373522076908667
p,525,middle,0.8927667923364893,15,5,accuracy_generalizability,5,0.36512475546605494,False,True,0.36929770489847125
p,525,middle,0.8927667923364893,15,5,accuracy_generalizability,6,0.32278158266297724,False,False,0.4247841532493036
p,525,middle,0.8927667923364893,15,5,accuracy_generalizability,7,0.2779090494298594,False,False,0.417444243945985
p,525,middle,0.8927667923364893,15,5,ari_generalizability,3,0.1562676333865542,True,False,0.27100825378004323
p,525,middle,0.8927667923364893,15,5,ari_generalizability,4,0.09446016186136118,False,False,0.3373522076908667
p,525,middle,0.8927667923364893,15,5,ari_generalizability,5,0.06076108599676437,False,True,0.36929770489847125
p,525,middle,0.8927667923364893,15,5,ari_generalizability,6,0.04916590522993751,False,False,0.4247841532493036
p,525,middle,0.8927667923364893,15,5,ari_generalizability,7,0.035363228811578246,False,False,0.417444243945985
p,525,middle,0.8927667923364893,15,5,ari_generalizability_1se,3,0.1562676333865542,True,False,0.27100825378004323
p,525,middle,0.8927667923364893,15,5,ari_generalizability_1se,4,0.09446016186136118,False,False,0.3373522076908667
p,525,middle,0.8927667923364893,15,5,ari_generalizability_1se,5,0.06076108599676437,False,True,0.36929770489847125
p,525,middle,0.8927667923364893,15,5,ari_generalizability_1se,6,0.04916590522993751,False,False,0.4247841532493036
p,525,middle,0.8927667923364893,15,5,ari_generalizability_1se,7,0.035363228811578246,False,False,0.417444243945985
p,525,middle,0.8927667923364893,15,5,ari_generalizability_quant,3,0.1562676333865542,False,False,0.27100825378004323
p,525,middle,0.8927667923364893,15,5,ari_generalizability_quant,4,0.09446016186136118,True,False,0.3373522076908667
p,525,middle,0.8927667923364893,15,5,ari_generalizability_quant,5,0.06076108599676437,False,True,0.36929770489847125
p,525,middle,0.8927667923364893,15,5,ari_generalizability_quant,6,0.04916590522993751,False,False,0.4247841532493036
p,525,middle,0.8927667923364893,15,5,ari_generalizability_quant,7,0.035363228811578246,False,False,0.417444243945985
p,525,middle,0.8927667923364893,15,5,ari_stability,3,0.5956580406436871,True,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,ari_stability,4,0.5514464971069516,False,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,ari_stability,5,0.3794463776050834,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,ari_stability,6,0.28292690108690244,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,ari_stability,7,0.21010278118236891,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,ari_stability_1se,3,0.5956580406436871,True,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,ari_stability_1se,4,0.5514464971069516,False,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,ari_stability_1se,5,0.3794463776050834,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,ari_stability_1se,6,0.28292690108690244,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,ari_stability_1se,7,0.21010278118236891,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,ari_stability_quant,3,0.5956580406436871,False,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,ari_stability_quant,4,0.5514464971069516,True,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,ari_stability_quant,5,0.3794463776050834,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,ari_stability_quant,6,0.28292690108690244,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,ari_stability_quant,7,0.21010278118236891,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,consensus_ce_stability,3,0.6079279813930523,False,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,consensus_ce_stability,4,0.6223293372973381,True,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,consensus_ce_stability,5,0.5444687017783367,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,consensus_ce_stability,6,0.5322274438996033,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,consensus_ce_stability,7,0.5289322605928558,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,consensus_gini_stability,3,0.6511868623675038,False,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,consensus_gini_stability,4,0.6704634062894804,True,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,consensus_gini_stability,5,0.5990461455558738,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,consensus_gini_stability,6,0.5894473755664105,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,consensus_gini_stability,7,0.5906476810809692,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,consensus_pac_stability,3,0.4726430953969313,False,False,0.5885889688773058
p,525,middle,0.8927667923364893,15,5,consensus_pac_stability,4,0.48410762730709367,True,False,0.7472981157292633
p,525,middle,0.8927667923364893,15,5,consensus_pac_stability,5,0.38383099844340673,False,True,0.7693902179763886
p,525,middle,0.8927667923364893,15,5,consensus_pac_stability,6,0.36220057816321993,False,False,0.837557011055656
p,525,middle,0.8927667923364893,15,5,consensus_pac_stability,7,0.3367569490771626,False,False,0.8288784194157583
p,525,middle,0.8927667923364893,15,5,silhouette,3,0.008185869697355378,False,False,0.5868579883071396
p,525,middle,0.8927667923364893,15,5,silhouette,4,0.00924966118717428,False,False,0.7627159970203525
p,525,middle,0.8927667923364893,15,5,silhouette,5,0.01011917300429939,True,True,0.8927667923364893
p,525,middle,0.8927667923364893,15,5,silhouette,6,0.0077701025931128384,False,False,0.7275756923898492
p,525,middle,0.8927667923364893,15,5,silhouette,7,0.006833934461952485,False,False,0.6191651723947602
p,525,middle,0.8927667923364893,15,5,gap,3,1.3432102360596438,False,False,0.5868579883071396
p,525,middle,0.8927667923364893,15,5,gap,4,1.346553213215497,False,False,0.7627159970203525
p,525,middle,0.8927667923364893,15,5,gap,5,1.3495172306015917,False,True,0.8927667923364893
p,525,middle,0.8927667923364893,15,5,gap,6,1.3506184240141543,False,False,0.7275756923898492
p,525,middle,0.8927667923364893,15,5,gap,7,1.3510269711100769,True,False,0.6191651723947602
p,525,middle,0.8927667923364893,15,5,davies_bouldin,3,0.09188908299052284,False,False,0.5868579883071396
p,525,middle,0.8927667923364893,15,5,davies_bouldin,4,0.10030293671773063,False,False,0.7627159970203525
p,525,middle,0.8927667923364893,15,5,davies_bouldin,5,0.11153687517506343,True,True,0.8927667923364893
p,525,middle,0.8927667923364893,15,5,davies_bouldin,6,0.10160086804123888,False,False,0.7275756923898492
p,525,middle,0.8927667923364893,15,5,davies_bouldin,7,0.097114732010359,False,False,0.6191651723947602
p,525,middle,0.8927667923364893,15,5,calinski_harabasz,3,11.43209901956569,True,False,0.5868579883071396
p,525,middle,0.8927667923364893,15,5,calinski_harabasz,4,10.320433288177005,False,False,0.7627159970203525
p,525,middle,0.8927667923364893,15,5,calinski_harabasz,5,9.494003865136484,False,True,0.8927667923364893
p,525,middle,0.8927667923364893,15,5,calinski_harabasz,6,8.376585636384828,False,False,0.7275756923898492
p,525,middle,0.8927667923364893,15,5,calinski_harabasz,7,7.422313952741141,False,False,0.6191651723947602
p,525,middle,0.522764051020984,16,5,accuracy_generalizability,3,0.5490307030741869,True,False,0.3364837096910005
p,525,middle,0.522764051020984,16,5,accuracy_generalizability,4,0.41324226139619974,False,False,0.30151874630334624
p,525,middle,0.522764051020984,16,5,accuracy_generalizability,5,0.33875611681793955,False,True,0.31158744133415245
p,525,middle,0.522764051020984,16,5,accuracy_generalizability,6,0.30366636551426857,False,False,0.3022854508945592
p,525,middle,0.522764051020984,16,5,accuracy_generalizability,7,0.26730358472941773,False,False,0.2949371277795179
p,525,middle,0.522764051020984,16,5,ari_generalizability,3,0.15785940761510733,True,False,0.3364837096910005
p,525,middle,0.522764051020984,16,5,ari_generalizability,4,0.07132887834281489,False,False,0.30151874630334624
p,525,middle,0.522764051020984,16,5,ari_generalizability,5,0.043813836700745214,False,True,0.31158744133415245
p,525,middle,0.522764051020984,16,5,ari_generalizability,6,0.033091227168233275,False,False,0.3022854508945592
p,525,middle,0.522764051020984,16,5,ari_generalizability,7,0.021796734423297645,False,False,0.2949371277795179
p,525,middle,0.522764051020984,16,5,ari_generalizability_1se,3,0.15785940761510733,True,False,0.3364837096910005
p,525,middle,0.522764051020984,16,5,ari_generalizability_1se,4,0.07132887834281489,False,False,0.30151874630334624
p,525,middle,0.522764051020984,16,5,ari_generalizability_1se,5,0.043813836700745214,False,True,0.31158744133415245
p,525,middle,0.522764051020984,16,5,ari_generalizability_1se,6,0.033091227168233275,False,False,0.3022854508945592
p,525,middle,0.522764051020984,16,5,ari_generalizability_1se,7,0.021796734423297645,False,False,0.2949371277795179
p,525,middle,0.522764051020984,16,5,ari_generalizability_quant,3,0.15785940761510733,True,False,0.3364837096910005
p,525,middle,0.522764051020984,16,5,ari_generalizability_quant,4,0.07132887834281489,False,False,0.30151874630334624
p,525,middle,0.522764051020984,16,5,ari_generalizability_quant,5,0.043813836700745214,False,True,0.31158744133415245
p,525,middle,0.522764051020984,16,5,ari_generalizability_quant,6,0.033091227168233275,False,False,0.3022854508945592
p,525,middle,0.522764051020984,16,5,ari_generalizability_quant,7,0.021796734423297645,False,False,0.2949371277795179
p,525,middle,0.522764051020984,16,5,ari_stability,3,0.49771278019936893,True,False,0.6107062889586405
p,525,middle,0.522764051020984,16,5,ari_stability,4,0.2970429068307934,False,False,0.6150804241416762
p,525,middle,0.522764051020984,16,5,ari_stability,5,0.20024773374678362,False,True,0.7093498710280177
p,525,middle,0.522764051020984,16,5,ari_stability,6,0.1355727930401846,False,False,0.706892407499826
p,525,middle,0.522764051020984,16,5,ari_stability,7,0.1040219490310448,False,False,0.7268109130886455
p,525,middle,0.522764051020984,16,5,ari_stability_1se,3,0.49771278019936893,True,False,0.6107062889586405
p,525,middle,0.522764051020984,16,5,ari_stability_1se,4,0.2970429068307934,False,False,0.6150804241416762
p,525,middle,0.522764051020984,16,5,ari_stability_1se,5,0.20024773374678362,False,True,0.7093498710280177
p,525,middle,0.522764051020984,16,5,ari_stability_1se,6,0.1355727930401846,False,False,0.706892407499826
p,525,middle,0.522764051020984,16,5,ari_stability_1se,7,0.1040219490310448,False,False,0.7268109130886455
