axis_name,axis_value,stage,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
n_total,1000,start,0.8195342600839398,16,5,consensus_pac_stability,7,0.7397577577577578,False,False,0.5252425606956972
n_total,1000,start,0.8195342600839398,16,5,silhouette,3,0.058083748321268946,False,False,0.6782773565811443
n_total,1000,start,0.8195342600839398,16,5,silhouette,4,0.060004022796675674,False,False,0.6768329898895111
n_total,1000,start,0.8195342600839398,16,5,silhouette,5,0.06491970393597725,True,True,0.8195342600839398
n_total,1000,start,0.8195342600839398,16,5,silhouette,6,0.051775439391405755,False,False,0.6069411441767867
n_total,1000,start,0.8195342600839398,16,5,silhouette,7,0.04840757700926956,False,False,0.544438296049473
n_total,1000,start,0.8195342600839398,16,5,gap,3,1.3249624935958764,False,False,0.6782773565811443
n_total,1000,start,0.8195342600839398,16,5,gap,4,1.343959286313364,False,False,0.6768329898895111
n_total,1000,start,0.8195342600839398,16,5,gap,5,1.3599020226672156,False,True,0.8195342600839398
n_total,1000,start,0.8195342600839398,16,5,gap,6,1.3713348012908178,False,False,0.6069411441767867
n_total,1000,start,0.8195342600839398,16,5,gap,7,1.3771301569375556,True,False,0.544438296049473
n_total,1000,start,0.8195342600839398,16,5,davies_bouldin,3,0.21168805385708647,False,False,0.6782773565811443
n_total,1000,start,0.8195342600839398,16,5,davies_bouldin,4,0.23031030612087236,False,False,0.6768329898895111
n_total,1000,start,0.8195342600839398,16,5,davies_bouldin,5,0.2484863302217815,True,True,0.8195342600839398
n_total,1000,start,0.8195342600839398,16,5,davies_bouldin,6,0.22583563208303908,False,False,0.6069411441767867
n_total,1000,start,0.8195342600839398,16,5,davies_bouldin,7,0.2263572743778909,False,False,0.544438296049473
n_total,1000,start,0.8195342600839398,16,5,calinski_harabasz,3,51.68662993639708,True,False,0.6782773565811443
n_total,1000,start,0.8195342600839398,16,5,calinski_harabasz,4,45.947183454872544,False,False,0.6768329898895111
n_total,1000,start,0.8195342600839398,16,5,calinski_harabasz,5,41.884482905086784,False,True,0.8195342600839398
n_total,1000,start,0.8195342600839398,16,5,calinski_harabasz,6,38.13790063736019,False,False,0.6069411441767867
n_total,1000,start,0.8195342600839398,16,5,calinski_harabasz,7,34.48043783988478,False,False,0.544438296049473
n_total,1000,start,0.49248375494156355,17,5,accuracy_generalizability,3,0.7647898778992955,True,False,0.6321175199385323
n_total,1000,start,0.49248375494156355,17,5,accuracy_generalizability,4,0.6047593835181198,False,False,0.7017838537624724
n_total,1000,start,0.49248375494156355,17,5,accuracy_generalizability,5,0.5794793137121899,False,True,0.7795773737626193
n_total,1000,start,0.49248375494156355,17,5,accuracy_generalizability,6,0.5914516999062636,False,False,0.808332821190667
n_total,1000,start,0.49248375494156355,17,5,accuracy_generalizability,7,0.5935550266550375,False,False,0.8599748225463356
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability,3,0.5498277505768584,True,False,0.6321175199385323
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability,4,0.3908295856153281,False,False,0.7017838537624724
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability,5,0.3272014976907594,False,True,0.7795773737626193
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability,6,0.3250118611440452,False,False,0.808332821190667
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability,7,0.3406375601905417,False,False,0.8599748225463356
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_1se,3,0.5498277505768584,True,False,0.6321175199385323
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_1se,4,0.3908295856153281,False,False,0.7017838537624724
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_1se,5,0.3272014976907594,False,True,0.7795773737626193
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_1se,6,0.3250118611440452,False,False,0.808332821190667
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_1se,7,0.3406375601905417,False,False,0.8599748225463356
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_quant,3,0.5498277505768584,True,False,0.6321175199385323
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_quant,4,0.3908295856153281,False,False,0.7017838537624724
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_quant,5,0.3272014976907594,False,True,0.7795773737626193
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_quant,6,0.3250118611440452,False,False,0.808332821190667
n_total,1000,start,0.49248375494156355,17,5,ari_generalizability_quant,7,0.3406375601905417,False,False,0.8599748225463356
n_total,1000,start,0.49248375494156355,17,5,ari_stability,3,0.7526765376485512,True,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,ari_stability,4,0.6565486155048471,False,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,ari_stability,5,0.5243610536407582,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,ari_stability,6,0.575270533319543,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,ari_stability,7,0.5457097857734541,False,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,ari_stability_1se,3,0.7526765376485512,True,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,ari_stability_1se,4,0.6565486155048471,False,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,ari_stability_1se,5,0.5243610536407582,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,ari_stability_1se,6,0.575270533319543,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,ari_stability_1se,7,0.5457097857734541,False,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,ari_stability_quant,3,0.7526765376485512,False,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,ari_stability_quant,4,0.6565486155048471,True,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,ari_stability_quant,5,0.5243610536407582,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,ari_stability_quant,6,0.575270533319543,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,ari_stability_quant,7,0.5457097857734541,False,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,consensus_ce_stability,3,0.7600403176794162,True,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,consensus_ce_stability,4,0.6652863888600521,False,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,consensus_ce_stability,5,0.6501658792366957,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,consensus_ce_stability,6,0.718368664472174,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,consensus_ce_stability,7,0.7589425286285532,False,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,consensus_gini_stability,3,0.7839290553974202,True,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,consensus_gini_stability,4,0.7064947837353607,False,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,consensus_gini_stability,5,0.6805939015639884,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,consensus_gini_stability,6,0.7427373284494138,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,consensus_gini_stability,7,0.7797536845362176,False,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,consensus_pac_stability,3,0.6895675675675675,False,False,0.6524962375865192
n_total,1000,start,0.49248375494156355,17,5,consensus_pac_stability,4,0.5332512512512513,False,False,0.7516311591988187
n_total,1000,start,0.49248375494156355,17,5,consensus_pac_stability,5,0.5633893893893893,False,True,0.8393321792910035
n_total,1000,start,0.49248375494156355,17,5,consensus_pac_stability,6,0.6539499499499499,False,False,0.5753631531936869
n_total,1000,start,0.49248375494156355,17,5,consensus_pac_stability,7,0.6960740740740741,True,False,0.5570795392300091
n_total,1000,start,0.49248375494156355,17,5,silhouette,3,0.0634937435436665,True,False,0.6931242570276661
n_total,1000,start,0.49248375494156355,17,5,silhouette,4,0.05916334646894156,False,False,0.689167343095937
n_total,1000,start,0.49248375494156355,17,5,silhouette,5,0.044240925886803964,False,True,0.49248375494156355
n_total,1000,start,0.49248375494156355,17,5,silhouette,6,0.05178195062588254,False,False,0.575671207670657
n_total,1000,start,0.49248375494156355,17,5,silhouette,7,0.049006229692038134,False,False,0.45691426885164416
n_total,1000,start,0.49248375494156355,17,5,gap,3,1.34575151007874,False,False,0.6931242570276661
n_total,1000,start,0.49248375494156355,17,5,gap,4,1.358889009698574,False,False,0.689167343095937
n_total,1000,start,0.49248375494156355,17,5,gap,5,1.3710048177085934,False,True,0.49248375494156355
n_total,1000,start,0.49248375494156355,17,5,gap,6,1.3872682804022194,False,False,0.575671207670657
n_total,1000,start,0.49248375494156355,17,5,gap,7,1.3961039962546362,True,False,0.45691426885164416
n_total,1000,start,0.49248375494156355,17,5,davies_bouldin,3,0.20888593415188345,False,False,0.6931242570276661
n_total,1000,start,0.49248375494156355,17,5,davies_bouldin,4,0.2236148802188067,False,False,0.689167343095937
n_total,1000,start,0.49248375494156355,17,5,davies_bouldin,5,0.20713553959039926,False,True,0.49248375494156355
n_total,1000,start,0.49248375494156355,17,5,davies_bouldin,6,0.22116221550624166,False,False,0.575671207670657
n_total,1000,start,0.49248375494156355,17,5,davies_bouldin,7,0.22521044647669644,True,False,0.45691426885164416
n_total,1000,start,0.49248375494156355,17,5,calinski_harabasz,3,53.25639155398003,True,False,0.6931242570276661
n_total,1000,start,0.49248375494156355,17,5,calinski_harabasz,4,45.0411315085814,False,False,0.689167343095937
n_total,1000,start,0.49248375494156355,17,5,calinski_harabasz,5,40.052199979398864,False,True,0.49248375494156355
n_total,1000,start,0.49248375494156355,17,5,calinski_harabasz,6,37.880597892259715,False,False,0.575671207670657
n_total,1000,start,0.49248375494156355,17,5,calinski_harabasz,7,34.918410400280074,False,False,0.45691426885164416
n_total,1000,start,0.5888539629376728,18,5,accuracy_generalizability,3,0.8463229828415385,True,False,0.7236367372483287
n_total,1000,start,0.5888539629376728,18,5,accuracy_generalizability,4,0.7049302886224977,False,False,0.7482426121642388
n_total,1000,start,0.5888539629376728,18,5,accuracy_generalizability,5,0.6296151595462044,False,True,0.8163453721540906
n_total,1000,start,0.5888539629376728,18,5,accuracy_generalizability,6,0.6316831656505529,False,False,0.8375009245672626
n_total,1000,start,0.5888539629376728,18,5,accuracy_generalizability,7,0.6162701694145467,False,False,0.5711358413284895
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability,3,0.6399909955901643,True,False,0.7236367372483287
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability,4,0.5023282413022476,False,False,0.7482426121642388
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability,5,0.40343160900536645,False,True,0.8163453721540906
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability,6,0.39082341512945445,False,False,0.8375009245672626
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability,7,0.39390602269483177,False,False,0.5711358413284895
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_1se,3,0.6399909955901643,True,False,0.7236367372483287
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_1se,4,0.5023282413022476,False,False,0.7482426121642388
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_1se,5,0.40343160900536645,False,True,0.8163453721540906
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_1se,6,0.39082341512945445,False,False,0.8375009245672626
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_1se,7,0.39390602269483177,False,False,0.5711358413284895
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_quant,3,0.6399909955901643,True,False,0.7236367372483287
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_quant,4,0.5023282413022476,False,False,0.7482426121642388
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_quant,5,0.40343160900536645,False,True,0.8163453721540906
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_quant,6,0.39082341512945445,False,False,0.8375009245672626
n_total,1000,start,0.5888539629376728,18,5,ari_generalizability_quant,7,0.39390602269483177,False,False,0.5711358413284895
n_total,1000,start,0.5888539629376728,18,5,ari_stability,3,0.8569468978596625,True,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,ari_stability,4,0.7905130338574442,False,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,ari_stability,5,0.6071512313214864,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,ari_stability,6,0.6242917367239581,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,ari_stability,7,0.6148749220939554,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,ari_stability_1se,3,0.8569468978596625,True,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,ari_stability_1se,4,0.7905130338574442,False,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,ari_stability_1se,5,0.6071512313214864,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,ari_stability_1se,6,0.6242917367239581,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,ari_stability_1se,7,0.6148749220939554,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,ari_stability_quant,3,0.8569468978596625,False,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,ari_stability_quant,4,0.7905130338574442,True,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,ari_stability_quant,5,0.6071512313214864,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,ari_stability_quant,6,0.6242917367239581,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,ari_stability_quant,7,0.6148749220939554,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,consensus_ce_stability,3,0.8547849999299826,True,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,consensus_ce_stability,4,0.7863079227739395,False,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,consensus_ce_stability,5,0.7105808476887354,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,consensus_ce_stability,6,0.7541012615734932,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,consensus_ce_stability,7,0.7837185232213151,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,consensus_gini_stability,3,0.869409255362382,True,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,consensus_gini_stability,4,0.8221727944697189,False,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,consensus_gini_stability,5,0.734639902429465,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,consensus_gini_stability,6,0.7735887765868601,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,consensus_gini_stability,7,0.8024378225015798,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,consensus_pac_stability,3,0.8162982982982983,True,False,0.7445446500342259
n_total,1000,start,0.5888539629376728,18,5,consensus_pac_stability,4,0.6735175175175175,False,False,0.845078262926931
n_total,1000,start,0.5888539629376728,18,5,consensus_pac_stability,5,0.6425165165165165,False,True,0.8573662496953846
n_total,1000,start,0.5888539629376728,18,5,consensus_pac_stability,6,0.6999919919919919,False,False,0.9232943353786501
n_total,1000,start,0.5888539629376728,18,5,consensus_pac_stability,7,0.7262122122122122,False,False,0.5507118640717391
n_total,1000,start,0.5888539629376728,18,5,silhouette,3,0.06610210571568581,False,False,0.7413586532605555
n_total,1000,start,0.5888539629376728,18,5,silhouette,4,0.07032455697811642,True,False,0.8473634466049639
n_total,1000,start,0.5888539629376728,18,5,silhouette,5,0.04941793052610503,False,True,0.5888539629376728
n_total,1000,start,0.5888539629376728,18,5,silhouette,6,0.055374682873952585,False,False,0.6289607002056691
n_total,1000,start,0.5888539629376728,18,5,silhouette,7,0.05164356588806893,False,False,0.5159554221822875
n_total,1000,start,0.5888539629376728,18,5,gap,3,1.3096580222040188,False,False,0.7413586532605555
n_total,1000,start,0.5888539629376728,18,5,gap,4,1.3250289961023025,False,False,0.8473634466049639
n_total,1000,start,0.5888539629376728,18,5,gap,5,1.3360308789257118,False,True,0.5888539629376728
n_total,1000,start,0.5888539629376728,18,5,gap,6,1.352340567307662,False,False,0.6289607002056691
n_total,1000,start,0.5888539629376728,18,5,gap,7,1.360153748032051,True,False,0.5159554221822875
n_total,1000,start,0.5888539629376728,18,5,davies_bouldin,3,0.2178603678236549,False,False,0.7413586532605555
n_total,1000,start,0.5888539629376728,18,5,davies_bouldin,4,0.23892860102966937,True,False,0.8473634466049639
n_total,1000,start,0.5888539629376728,18,5,davies_bouldin,5,0.21255227847167807,False,True,0.5888539629376728
n_total,1000,start,0.5888539629376728,18,5,davies_bouldin,6,0.2255783345938585,False,False,0.6289607002056691
n_total,1000,start,0.5888539629376728,18,5,davies_bouldin,7,0.22908584375081908,False,False,0.5159554221822875
n_total,1000,start,0.5888539629376728,18,5,calinski_harabasz,3,56.37887561262814,True,False,0.7413586532605555
n_total,1000,start,0.5888539629376728,18,5,calinski_harabasz,4,47.90717274708056,False,False,0.8473634466049639
n_total,1000,start,0.5888539629376728,18,5,calinski_harabasz,5,42.01357375338124,False,True,0.5888539629376728
n_total,1000,start,0.5888539629376728,18,5,calinski_harabasz,6,39.409036532792875,False,False,0.6289607002056691
n_total,1000,start,0.5888539629376728,18,5,calinski_harabasz,7,35.93638098504954,False,False,0.5159554221822875
n_total,1000,start,0.9457788262135645,19,5,accuracy_generalizability,3,0.7403139746259728,False,False,0.5187588278714578
n_total,1000,start,0.9457788262135645,19,5,accuracy_generalizability,4,0.8090772117538124,False,False,0.6932004689451081
n_total,1000,start,0.9457788262135645,19,5,accuracy_generalizability,5,0.8706438415900648,True,True,0.8307345072041465
n_total,1000,start,0.9457788262135645,19,5,accuracy_generalizability,6,0.72821107652519,False,False,0.857099612610633
n_total,1000,start,0.9457788262135645,19,5,accuracy_generalizability,7,0.6380533533888358,False,False,0.8413422844922744
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability,3,0.44226766914406956,False,False,0.5187588278714578
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability,4,0.5853013316584922,False,False,0.6932004689451081
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability,5,0.7103984430170419,True,True,0.8307345072041465
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability,6,0.5710581316062191,False,False,0.857099612610633
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability,7,0.48098594945704476,False,False,0.8413422844922744
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_1se,3,0.44226766914406956,False,False,0.5187588278714578
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_1se,4,0.5853013316584922,False,False,0.6932004689451081
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_1se,5,0.7103984430170419,True,True,0.8307345072041465
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_1se,6,0.5710581316062191,False,False,0.857099612610633
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_1se,7,0.48098594945704476,False,False,0.8413422844922744
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_quant,3,0.44226766914406956,False,False,0.5187588278714578
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_quant,4,0.5853013316584922,False,False,0.6932004689451081
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_quant,5,0.7103984430170419,True,True,0.8307345072041465
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_quant,6,0.5710581316062191,False,False,0.857099612610633
n_total,1000,start,0.9457788262135645,19,5,ari_generalizability_quant,7,0.48098594945704476,False,False,0.8413422844922744
n_total,1000,start,0.9457788262135645,19,5,ari_stability,3,0.7053484074540658,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,ari_stability,4,0.8149091569922742,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,ari_stability,5,0.9303391542171462,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,ari_stability,6,0.7389257040034808,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,ari_stability,7,0.6185761646529131,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,ari_stability_1se,3,0.7053484074540658,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,ari_stability_1se,4,0.8149091569922742,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,ari_stability_1se,5,0.9303391542171462,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,ari_stability_1se,6,0.7389257040034808,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,ari_stability_1se,7,0.6185761646529131,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,ari_stability_quant,3,0.7053484074540658,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,ari_stability_quant,4,0.8149091569922742,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,ari_stability_quant,5,0.9303391542171462,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,ari_stability_quant,6,0.7389257040034808,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,ari_stability_quant,7,0.6185761646529131,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,consensus_ce_stability,3,0.6939755365563085,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,consensus_ce_stability,4,0.8319313004725154,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,consensus_ce_stability,5,0.9515882738628105,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,consensus_ce_stability,6,0.8308875359276253,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,consensus_ce_stability,7,0.7922891947103852,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,consensus_gini_stability,3,0.7398266100206039,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,consensus_gini_stability,4,0.8596767206695158,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,consensus_gini_stability,5,0.9571656345981376,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,consensus_gini_stability,6,0.8528463873937833,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,consensus_gini_stability,7,0.8130945856195483,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,consensus_pac_stability,3,0.5695995995995996,False,False,0.5623916480422673
n_total,1000,start,0.9457788262135645,19,5,consensus_pac_stability,4,0.7466406406406406,False,False,0.782733153064721
n_total,1000,start,0.9457788262135645,19,5,consensus_pac_stability,5,0.939027027027027,True,True,0.9172573409602364
n_total,1000,start,0.9457788262135645,19,5,consensus_pac_stability,6,0.7677317317317317,False,False,0.8943673366518822
n_total,1000,start,0.9457788262135645,19,5,consensus_pac_stability,7,0.7368688688688689,False,False,0.8947119506306098
n_total,1000,start,0.9457788262135645,19,5,silhouette,3,0.05220393004490126,False,False,0.5374409064760948
n_total,1000,start,0.9457788262135645,19,5,silhouette,4,0.06061269392982165,False,False,0.7866492650123392
n_total,1000,start,0.9457788262135645,19,5,silhouette,5,0.06893836437593011,True,True,0.9457788262135645
n_total,1000,start,0.9457788262135645,19,5,silhouette,6,0.06144711514212373,False,False,0.7914961859703235
n_total,1000,start,0.9457788262135645,19,5,silhouette,7,0.05275987054234116,False,False,0.7109985162391373
n_total,1000,start,0.9457788262135645,19,5,gap,3,1.3276663583146373,False,False,0.5374409064760948
n_total,1000,start,0.9457788262135645,19,5,gap,4,1.3552478773456826,False,False,0.7866492650123392
n_total,1000,start,0.9457788262135645,19,5,gap,5,1.3788264420221967,False,True,0.9457788262135645
n_total,1000,start,0.9457788262135645,19,5,gap,6,1.3842919453022287,False,False,0.7914961859703235
n_total,1000,start,0.9457788262135645,19,5,gap,7,1.389093516295235,True,False,0.7109985162391373
n_total,1000,start,0.9457788262135645,19,5,davies_bouldin,3,0.2135913009899097,False,False,0.5374409064760948
n_total,1000,start,0.9457788262135645,19,5,davies_bouldin,4,0.22396682998525974,False,False,0.7866492650123392
n_total,1000,start,0.9457788262135645,19,5,davies_bouldin,5,0.2451172975229015,True,True,0.9457788262135645
n_total,1000,start,0.9457788262135645,19,5,davies_bouldin,6,0.2400186500679616,False,False,0.7914961859703235
n_total,1000,start,0.9457788262135645,19,5,davies_bouldin,7,0.21959283000938226,False,False,0.7109985162391373
n_total,1000,start,0.9457788262135645,19,5,calinski_harabasz,3,47.796353626580235,True,False,0.5374409064760948
n_total,1000,start,0.9457788262135645,19,5,calinski_harabasz,4,46.48406341208911,False,False,0.7866492650123392
n_total,1000,start,0.9457788262135645,19,5,calinski_harabasz,5,44.41763722266292,False,True,0.9457788262135645
n_total,1000,start,0.9457788262135645,19,5,calinski_harabasz,6,38.869289624342834,False,False,0.7914961859703235
n_total,1000,start,0.9457788262135645,19,5,calinski_harabasz,7,34.936755037999774,False,False,0.7109985162391373
n_total,5500,middle,0.8902412148452076,0,5,accuracy_generalizability,3,0.9037140843444047,False,False,0.5956965352805091
n_total,5500,middle,0.8902412148452076,0,5,accuracy_generalizability,4,0.9144201210643376,True,False,0.7870969263393784
n_total,5500,middle,0.8902412148452076,0,5,accuracy_generalizability,5,0.8847942885672638,False,True,0.7978757418347704
n_total,5500,middle,0.8902412148452076,0,5,accuracy_generalizability,6,0.6928383351428223,False,False,0.8267660519396505
n_total,5500,middle,0.8902412148452076,0,5,accuracy_generalizability,7,0.7037889016188862,False,False,0.7344778969634671
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability,3,0.7327199415829785,False,False,0.5956965352805091
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability,4,0.7928797239108349,True,False,0.7870969263393784
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability,5,0.7495017329017396,False,True,0.7978757418347704
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability,6,0.5592193209192098,False,False,0.8267660519396505
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability,7,0.5056302713433058,False,False,0.7344778969634671
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_1se,3,0.7327199415829785,False,False,0.5956965352805091
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_1se,4,0.7928797239108349,True,False,0.7870969263393784
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_1se,5,0.7495017329017396,False,True,0.7978757418347704
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_1se,6,0.5592193209192098,False,False,0.8267660519396505
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_1se,7,0.5056302713433058,False,False,0.7344778969634671
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_quant,3,0.7327199415829785,False,False,0.5956965352805091
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_quant,4,0.7928797239108349,True,False,0.7870969263393784
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_quant,5,0.7495017329017396,False,True,0.7978757418347704
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_quant,6,0.5592193209192098,False,False,0.8267660519396505
n_total,5500,middle,0.8902412148452076,0,5,ari_generalizability_quant,7,0.5056302713433058,False,False,0.7344778969634671
n_total,5500,middle,0.8902412148452076,0,5,ari_stability,3,0.9280493708489784,False,False,0.6443333210098849
n_total,5500,middle,0.8902412148452076,0,5,ari_stability,4,0.9690342086989577,False,False,0.8278358345099677
n_total,5500,middle,0.8902412148452076,0,5,ari_stability,5,0.9741574455650672,True,True,0.8870131513614974
n_total,5500,middle,0.8902412148452076,0,5,ari_stability,6,0.7893089876260123,False,False,0.8870978416324151
n_total,5500,middle,0.8902412148452076,0,5,ari_stability,7,0.6996815431918552,False,False,0.7757763031934726
